substrate	product	rxn	taxon
372	atp	trdox	atp___trdox	Ndongobacter_massiliensis
373	atp	uama	atp___uama	Ndongobacter_massiliensis
374	atp	uamag	atp___uamag	Ndongobacter_massiliensis
375	atp	udp	atp___udp	Ndongobacter_massiliensis
376	atp	ugmd	atp___ugmd	Ndongobacter_massiliensis
377	atp	ugmda	atp___ugmda	Ndongobacter_massiliensis
378	atp	ump	atp___ump	Ndongobacter_massiliensis
379	atp	xu5p__D	atp___xu5p__D	Ndongobacter_massiliensis
380	betald	glyb	betald___glyb	Ndongobacter_massiliensis
381	betald	h	betald___h	Ndongobacter_massiliensis
382	betald	nadph	betald___nadph	Ndongobacter_massiliensis
383	btcoa	fadh2	btcoa___fadh2	Ndongobacter_massiliensis
384	btn	dtbt	btn___dtbt	Ndongobacter_massiliensis
385	btn	s	btn___s	Ndongobacter_massiliensis
386	but	adp	but___adp	Ndongobacter_massiliensis
387	but	butpi	but___butpi	Ndongobacter_massiliensis
388	but2eACP	butACP	but2eACP___butACP	Ndongobacter_massiliensis
389	but2eACP	nadp	but2eACP___nadp	Ndongobacter_massiliensis
390	butACP	3ohexACP	butACP___3ohexACP	Ndongobacter_massiliensis
391	butACP	ACP	butACP___ACP	Ndongobacter_massiliensis
392	butACP	co2	butACP___co2	Ndongobacter_massiliensis
393	butpi	btcoa	butpi___btcoa	Ndongobacter_massiliensis
394	butpi	pi	butpi___pi	Ndongobacter_massiliensis
395	cbasp	dhor__S	cbasp___dhor__S	Ndongobacter_massiliensis
396	cbasp	h2o	cbasp___h2o	Ndongobacter_massiliensis
397	cbp	atp	cbp___atp	Ndongobacter_massiliensis
398	cbp	cbasp	cbp___cbasp	Ndongobacter_massiliensis
399	cbp	co2	cbp___co2	Ndongobacter_massiliensis
400	cbp	h	cbp___h	Ndongobacter_massiliensis
401	cbp	nh4	cbp___nh4	Ndongobacter_massiliensis
402	cbp	pi	cbp___pi	Ndongobacter_massiliensis
403	CCbuttc	4cml	CCbuttc___4cml	Ndongobacter_massiliensis
404	cdp	dcdp	cdp___dcdp	Ndongobacter_massiliensis
405	cdp	grxox	cdp___grxox	Ndongobacter_massiliensis
406	cdp	h2o	cdp___h2o	Ndongobacter_massiliensis
407	cdp	trdox	cdp___trdox	Ndongobacter_massiliensis
408	cdp4dh36ddglc	cdpabeq	cdp4dh36ddglc___cdpabeq	Ndongobacter_massiliensis
409	cdp4dh36ddglc	nad	cdp4dh36ddglc___nad	Ndongobacter_massiliensis
410	cdp4dh6doglc	cdp4dh36ddglc	cdp4dh6doglc___cdp4dh36ddglc	Ndongobacter_massiliensis
411	cdp4dh6doglc	h2o	cdp4dh6doglc___h2o	Ndongobacter_massiliensis
412	cdp4dh6doglc	nad	cdp4dh6doglc___nad	Ndongobacter_massiliensis
413	cdpabeq	cdp	cdpabeq___cdp	Ndongobacter_massiliensis
414	cdpabeq	h	cdpabeq___h	Ndongobacter_massiliensis
415	cdpabeq	udcpo4	cdpabeq___udcpo4	Ndongobacter_massiliensis
