substrate	product	rxn	taxon
322	adn	ins	adn___ins	Riemerella_anatipestifer
323	adn	nh4	adn___nh4	Riemerella_anatipestifer
324	adp	3pg	adp___3pg	Riemerella_anatipestifer
325	adp	amp	adp___amp	Riemerella_anatipestifer
326	adp	atp	adp___atp	Riemerella_anatipestifer
327	adp	dadp	adp___dadp	Riemerella_anatipestifer
328	adp	dump	adp___dump	Riemerella_anatipestifer
329	adp	h2o	adp___h2o	Riemerella_anatipestifer
330	adp	pyr	adp___pyr	Riemerella_anatipestifer
331	adp	trdox	adp___trdox	Riemerella_anatipestifer
332	adpglc	adp	adpglc___adp	Riemerella_anatipestifer
333	adpglc	glycogen	adpglc___glycogen	Riemerella_anatipestifer
334	adpglc	h	adpglc___h	Riemerella_anatipestifer
335	adphep_DD	adphep_LD	adphep_DD___adphep_LD	Riemerella_anatipestifer
336	adphep_LD	adp	adphep_LD___adp	Riemerella_anatipestifer
337	adphep_LD	h	adphep_LD___h	Riemerella_anatipestifer
338	adphep_LD	hhlipa	adphep_LD___hhlipa	Riemerella_anatipestifer
339	adphep_LD	hlipa	adphep_LD___hlipa	Riemerella_anatipestifer
340	ahcys	ade	ahcys___ade	Riemerella_anatipestifer
341	ahcys	amet	ahcys___amet	Riemerella_anatipestifer
342	ahcys	csn	ahcys___csn	Riemerella_anatipestifer
343	ahcys	rhcys	ahcys___rhcys	Riemerella_anatipestifer
344	ahdt	dhpmp	ahdt___dhpmp	Riemerella_anatipestifer
345	ahdt	h	ahdt___h	Riemerella_anatipestifer
346	ahdt	ppi	ahdt___ppi	Riemerella_anatipestifer
347	aicar	fprica	aicar___fprica	Riemerella_anatipestifer
348	air	5aizc	air___5aizc	Riemerella_anatipestifer
349	air	adp	air___adp	Riemerella_anatipestifer
350	air	h	air___h	Riemerella_anatipestifer
351	air	pi	air___pi	Riemerella_anatipestifer
352	akg	2shchc	akg___2shchc	Riemerella_anatipestifer
353	akg	3mob	akg___3mob	Riemerella_anatipestifer
354	akg	acg5sa	akg___acg5sa	Riemerella_anatipestifer
355	akg	co2	akg___co2	Riemerella_anatipestifer
356	akg	glu__L	akg___glu__L	Riemerella_anatipestifer
357	akg	nadh	akg___nadh	Riemerella_anatipestifer
358	akg	nadp	akg___nadp	Riemerella_anatipestifer
359	akg	pyr	akg___pyr	Riemerella_anatipestifer
360	akg	succoa	akg___succoa	Riemerella_anatipestifer
361	akg	sucsal	akg___sucsal	Riemerella_anatipestifer
362	ala__D	adp	ala__D___adp	Riemerella_anatipestifer
363	ala__D	alaala	ala__D___alaala	Riemerella_anatipestifer
364	ala__D	h	ala__D___h	Riemerella_anatipestifer
365	ala__D	pi	ala__D___pi	Riemerella_anatipestifer
366	ala__D	pyam5p	ala__D___pyam5p	Riemerella_anatipestifer
367	ala__D	pyr	ala__D___pyr	Riemerella_anatipestifer
368	ala__L	ala__D	ala__L___ala__D	Riemerella_anatipestifer
369	ala__L	nadh	ala__L___nadh	Riemerella_anatipestifer
370	ala__L	nh4	ala__L___nh4	Riemerella_anatipestifer
371	ala__L	pyam5p	ala__L___pyam5p	Riemerella_anatipestifer
372	ala__L	pyr	ala__L___pyr	Riemerella_anatipestifer
373	ala__L	uama	ala__L___uama	Riemerella_anatipestifer
374	ala_B	amp	ala_B___amp	Riemerella_anatipestifer
375	ala_B	h	ala_B___h	Riemerella_anatipestifer
376	ala_B	pnto__R	ala_B___pnto__R	Riemerella_anatipestifer
377	ala_B	ppi	ala_B___ppi	Riemerella_anatipestifer
378	alaala	adp	alaala___adp	Riemerella_anatipestifer
379	alaala	h	alaala___h	Riemerella_anatipestifer
380	alaala	pi	alaala___pi	Riemerella_anatipestifer
381	alaala	ugmda	alaala___ugmda	Riemerella_anatipestifer
382	alpro	dhlpro	alpro___dhlpro	Riemerella_anatipestifer
383	alpro	mlthf	alpro___mlthf	Riemerella_anatipestifer
384	alpro	nh4	alpro___nh4	Riemerella_anatipestifer
