substrate	product	rxn	taxon
289	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Gabonibacter_massiliensis
290	5cmhmsa	h	5cmhmsa___h	Gabonibacter_massiliensis
291	5cmhmsa	nadh	5cmhmsa___nadh	Gabonibacter_massiliensis
292	5cohe	2hh24dd	5cohe___2hh24dd	Gabonibacter_massiliensis
293	5cohe	co2	5cohe___co2	Gabonibacter_massiliensis
294	5fthf	adp	5fthf___adp	Gabonibacter_massiliensis
295	5fthf	methf	5fthf___methf	Gabonibacter_massiliensis
296	5fthf	pi	5fthf___pi	Gabonibacter_massiliensis
297	5mcsn	amet	5mcsn___amet	Gabonibacter_massiliensis
298	5mcsn	csn	5mcsn___csn	Gabonibacter_massiliensis
299	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Gabonibacter_massiliensis
300	5mdru1p	dkmpp	5mdru1p___dkmpp	Gabonibacter_massiliensis
301	5mdru1p	h2o	5mdru1p___h2o	Gabonibacter_massiliensis
302	5mta	5mtr	5mta___5mtr	Gabonibacter_massiliensis
303	5mta	ade	5mta___ade	Gabonibacter_massiliensis
304	5mthf	h	5mthf___h	Gabonibacter_massiliensis
305	5mthf	met__L	5mthf___met__L	Gabonibacter_massiliensis
306	5mthf	thf	5mthf___thf	Gabonibacter_massiliensis
307	5mtr	5mdr1p	5mtr___5mdr1p	Gabonibacter_massiliensis
308	5mtr	adp	5mtr___adp	Gabonibacter_massiliensis
309	5mtr	h	5mtr___h	Gabonibacter_massiliensis
310	6pgc	co2	6pgc___co2	Gabonibacter_massiliensis
311	6pgc	nadph	6pgc___nadph	Gabonibacter_massiliensis
312	6pgc	ru5p__D	6pgc___ru5p__D	Gabonibacter_massiliensis
313	6pgl	6pgc	6pgl___6pgc	Gabonibacter_massiliensis
314	6pgl	h	6pgl___h	Gabonibacter_massiliensis
315	acACP	ACP	acACP___ACP	Gabonibacter_massiliensis
316	acACP	actACP	acACP___actACP	Gabonibacter_massiliensis
317	acACP	co2	acACP___co2	Gabonibacter_massiliensis
318	acald	accoa	acald___accoa	Gabonibacter_massiliensis
319	acald	etoh	acald___etoh	Gabonibacter_massiliensis
320	acald	h	acald___h	Gabonibacter_massiliensis
321	acald	nad	acald___nad	Gabonibacter_massiliensis
322	acald	nadh	acald___nadh	Gabonibacter_massiliensis
323	acamoxm	26dapime	acamoxm___26dapime	Gabonibacter_massiliensis
324	acamoxm	akg	acamoxm___akg	Gabonibacter_massiliensis
325	accoa	2aobut	accoa___2aobut	Gabonibacter_massiliensis
326	accoa	aacoa	accoa___aacoa	Gabonibacter_massiliensis
327	accoa	acACP	accoa___acACP	Gabonibacter_massiliensis
328	accoa	acamoxm	accoa___acamoxm	Gabonibacter_massiliensis
329	accoa	acgam1p	accoa___acgam1p	Gabonibacter_massiliensis
330	accoa	acser	accoa___acser	Gabonibacter_massiliensis
331	accoa	actACP	accoa___actACP	Gabonibacter_massiliensis
332	accoa	adp	accoa___adp	Gabonibacter_massiliensis
333	accoa	co2	accoa___co2	Gabonibacter_massiliensis
334	accoa	etoh	accoa___etoh	Gabonibacter_massiliensis
335	accoa	h	accoa___h	Gabonibacter_massiliensis
336	accoa	h2o	accoa___h2o	Gabonibacter_massiliensis
337	accoa	hdca	accoa___hdca	Gabonibacter_massiliensis
338	accoa	hdcea	accoa___hdcea	Gabonibacter_massiliensis
339	accoa	malcoa	accoa___malcoa	Gabonibacter_massiliensis
