substrate	product	rxn	taxon
318	4r5au	pi	4r5au___pi	Labrys_okinawensis
319	5aizc	25aics	5aizc___25aics	Labrys_okinawensis
320	5aizc	adp	5aizc___adp	Labrys_okinawensis
321	5aizc	h	5aizc___h	Labrys_okinawensis
322	5aizc	pi	5aizc___pi	Labrys_okinawensis
323	5aop	h	5aop___h	Labrys_okinawensis
324	5aop	h2o	5aop___h2o	Labrys_okinawensis
325	5aop	ppbng	5aop___ppbng	Labrys_okinawensis
326	5aprbu	4r5au	5aprbu___4r5au	Labrys_okinawensis
327	5aprbu	pi	5aprbu___pi	Labrys_okinawensis
328	5apru	5aprbu	5apru___5aprbu	Labrys_okinawensis
329	5apru	nadp	5apru___nadp	Labrys_okinawensis
330	5cmhm	5cohe	5cmhm___5cohe	Labrys_okinawensis
331	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Labrys_okinawensis
332	5cmhmsa	h	5cmhmsa___h	Labrys_okinawensis
333	5cmhmsa	nadh	5cmhmsa___nadh	Labrys_okinawensis
334	5cohe	2hh24dd	5cohe___2hh24dd	Labrys_okinawensis
335	5cohe	co2	5cohe___co2	Labrys_okinawensis
336	5dglcn	glcn	5dglcn___glcn	Labrys_okinawensis
337	5dglcn	nadp	5dglcn___nadp	Labrys_okinawensis
338	5fthf	adp	5fthf___adp	Labrys_okinawensis
339	5fthf	methf	5fthf___methf	Labrys_okinawensis
340	5fthf	pi	5fthf___pi	Labrys_okinawensis
341	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Labrys_okinawensis
342	5mdru1p	dkmpp	5mdru1p___dkmpp	Labrys_okinawensis
343	5mdru1p	h2o	5mdru1p___h2o	Labrys_okinawensis
344	5mta	5mtr	5mta___5mtr	Labrys_okinawensis
345	5mta	ade	5mta___ade	Labrys_okinawensis
346	5mthf	h	5mthf___h	Labrys_okinawensis
347	5mthf	met__L	5mthf___met__L	Labrys_okinawensis
348	5mthf	thf	5mthf___thf	Labrys_okinawensis
349	5mtr	5mdr1p	5mtr___5mdr1p	Labrys_okinawensis
350	5mtr	adp	5mtr___adp	Labrys_okinawensis
351	5mtr	h	5mtr___h	Labrys_okinawensis
352	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Labrys_okinawensis
353	5odhf2a	h	5odhf2a___h	Labrys_okinawensis
354	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Labrys_okinawensis
355	6p2dhglcn	h	6p2dhglcn___h	Labrys_okinawensis
356	6p2dhglcn	nadp	6p2dhglcn___nadp	Labrys_okinawensis
357	6pgc	co2	6pgc___co2	Labrys_okinawensis
358	6pgc	nadph	6pgc___nadph	Labrys_okinawensis
359	6pgc	ru5p__D	6pgc___ru5p__D	Labrys_okinawensis
360	6pgl	6pgc	6pgl___6pgc	Labrys_okinawensis
361	6pgl	h	6pgl___h	Labrys_okinawensis
362	aacoa	coa	aacoa___coa	Labrys_okinawensis
363	aacoa	h	aacoa___h	Labrys_okinawensis
364	aacoa	hmgcoa	aacoa___hmgcoa	Labrys_okinawensis
