substrate	product	rxn	taxon
309	acald	h	acald___h	Ascidiaceihabitans_donghaensis
310	acald	nad	acald___nad	Ascidiaceihabitans_donghaensis
311	acald	nadh	acald___nadh	Ascidiaceihabitans_donghaensis
312	accoa	2aobut	accoa___2aobut	Ascidiaceihabitans_donghaensis
313	accoa	3c3hmp	accoa___3c3hmp	Ascidiaceihabitans_donghaensis
314	accoa	3oddcoa	accoa___3oddcoa	Ascidiaceihabitans_donghaensis
315	accoa	3oocoa	accoa___3oocoa	Ascidiaceihabitans_donghaensis
316	accoa	3otdcoa	accoa___3otdcoa	Ascidiaceihabitans_donghaensis
317	accoa	aacoa	accoa___aacoa	Ascidiaceihabitans_donghaensis
318	accoa	acACP	accoa___acACP	Ascidiaceihabitans_donghaensis
319	accoa	acgam1p	accoa___acgam1p	Ascidiaceihabitans_donghaensis
320	accoa	acglu	accoa___acglu	Ascidiaceihabitans_donghaensis
321	accoa	achms	accoa___achms	Ascidiaceihabitans_donghaensis
322	accoa	acser	accoa___acser	Ascidiaceihabitans_donghaensis
323	accoa	actACP	accoa___actACP	Ascidiaceihabitans_donghaensis
324	accoa	adp	accoa___adp	Ascidiaceihabitans_donghaensis
325	accoa	cit	accoa___cit	Ascidiaceihabitans_donghaensis
326	accoa	co2	accoa___co2	Ascidiaceihabitans_donghaensis
327	accoa	etoh	accoa___etoh	Ascidiaceihabitans_donghaensis
328	accoa	h	accoa___h	Ascidiaceihabitans_donghaensis
329	accoa	h2o	accoa___h2o	Ascidiaceihabitans_donghaensis
330	accoa	hdca	accoa___hdca	Ascidiaceihabitans_donghaensis
331	accoa	hdcea	accoa___hdcea	Ascidiaceihabitans_donghaensis
332	accoa	hmgcoa	accoa___hmgcoa	Ascidiaceihabitans_donghaensis
333	accoa	malcoa	accoa___malcoa	Ascidiaceihabitans_donghaensis
334	accoa	nad	accoa___nad	Ascidiaceihabitans_donghaensis
335	accoa	nadp	accoa___nadp	Ascidiaceihabitans_donghaensis
336	accoa	ocdca	accoa___ocdca	Ascidiaceihabitans_donghaensis
337	accoa	ocdcea	accoa___ocdcea	Ascidiaceihabitans_donghaensis
338	accoa	pi	accoa___pi	Ascidiaceihabitans_donghaensis
339	accoa	ttdca	accoa___ttdca	Ascidiaceihabitans_donghaensis
340	accoa	udcpo5	accoa___udcpo5	Ascidiaceihabitans_donghaensis
341	acg5p	acg5sa	acg5p___acg5sa	Ascidiaceihabitans_donghaensis
342	acg5p	nadp	acg5p___nadp	Ascidiaceihabitans_donghaensis
343	acg5p	pi	acg5p___pi	Ascidiaceihabitans_donghaensis
344	acg5sa	ac	acg5sa___ac	Ascidiaceihabitans_donghaensis
