substrate	product	rxn	taxon
315	acgam	acgam6p	acgam___acgam6p	Desulfarculus_baarsii
316	acgam	adp	acgam___adp	Desulfarculus_baarsii
317	acgam	h	acgam___h	Desulfarculus_baarsii
318	acgam1p	ppi	acgam1p___ppi	Desulfarculus_baarsii
319	acgam1p	uacgam	acgam1p___uacgam	Desulfarculus_baarsii
320	acglu	acg5p	acglu___acg5p	Desulfarculus_baarsii
321	acglu	acorn	acglu___acorn	Desulfarculus_baarsii
322	acglu	adp	acglu___adp	Desulfarculus_baarsii
323	acglu	glu__L	acglu___glu__L	Desulfarculus_baarsii
324	achms	ac	achms___ac	Desulfarculus_baarsii
325	achms	h	achms___h	Desulfarculus_baarsii
326	achms	hcys__L	achms___hcys__L	Desulfarculus_baarsii
327	acmum6p	acgam6p	acmum6p___acgam6p	Desulfarculus_baarsii
328	acmum6p	lac__D	acmum6p___lac__D	Desulfarculus_baarsii
329	acon_C	icit	acon_C___icit	Desulfarculus_baarsii
330	acorn	ac	acorn___ac	Desulfarculus_baarsii
331	acorn	acg5sa	acorn___acg5sa	Desulfarculus_baarsii
332	acorn	glu__L	acorn___glu__L	Desulfarculus_baarsii
333	acorn	orn	acorn___orn	Desulfarculus_baarsii
334	ACP	acACP	ACP___acACP	Desulfarculus_baarsii
335	ACP	amp	ACP___amp	Desulfarculus_baarsii
336	ACP	coa	ACP___coa	Desulfarculus_baarsii
337	ACP	ddcaACP	ACP___ddcaACP	Desulfarculus_baarsii
338	ACP	malACP	ACP___malACP	Desulfarculus_baarsii
339	ACP	myrsACP	ACP___myrsACP	Desulfarculus_baarsii
340	ACP	ppi	ACP___ppi	Desulfarculus_baarsii
341	ACP	tdeACP	ACP___tdeACP	Desulfarculus_baarsii
342	acser	ac	acser___ac	Desulfarculus_baarsii
343	acser	cys__L	acser___cys__L	Desulfarculus_baarsii
344	acser	h	acser___h	Desulfarculus_baarsii
345	acser	scys__L	acser___scys__L	Desulfarculus_baarsii
346	actACP	3haACP	actACP___3haACP	Desulfarculus_baarsii
347	actACP	ACP	actACP___ACP	Desulfarculus_baarsii
348	actACP	co2	actACP___co2	Desulfarculus_baarsii
349	actACP	dcaACP	actACP___dcaACP	Desulfarculus_baarsii
350	actACP	ddcaACP	actACP___ddcaACP	Desulfarculus_baarsii
351	actACP	h2o	actACP___h2o	Desulfarculus_baarsii
352	actACP	myrsACP	actACP___myrsACP	Desulfarculus_baarsii
353	actACP	nadp	actACP___nadp	Desulfarculus_baarsii
354	actACP	octeACP	actACP___octeACP	Desulfarculus_baarsii
355	actACP	palmACP	actACP___palmACP	Desulfarculus_baarsii
356	actn__R	acald	actn__R___acald	Desulfarculus_baarsii
357	actn__R	accoa	actn__R___accoa	Desulfarculus_baarsii
358	actn__R	h	actn__R___h	Desulfarculus_baarsii
359	actn__R	nadh	actn__R___nadh	Desulfarculus_baarsii
360	actp	pi	actp___pi	Desulfarculus_baarsii
361	ade	amp	ade___amp	Desulfarculus_baarsii
362	ade	ppi	ade___ppi	Desulfarculus_baarsii
363	adhlam	accoa	adhlam___accoa	Desulfarculus_baarsii
364	adhlam	dhlam	adhlam___dhlam	Desulfarculus_baarsii
365	adn	adp	adn___adp	Desulfarculus_baarsii
366	adn	amp	adn___amp	Desulfarculus_baarsii
367	adn	h	adn___h	Desulfarculus_baarsii
368	adp	3pg	adp___3pg	Desulfarculus_baarsii
369	adp	amp	adp___amp	Desulfarculus_baarsii
370	adp	atp	adp___atp	Desulfarculus_baarsii
371	adp	dadp	adp___dadp	Desulfarculus_baarsii
372	adp	dump	adp___dump	Desulfarculus_baarsii
373	adp	h2o	adp___h2o	Desulfarculus_baarsii
374	adp	ppa	adp___ppa	Desulfarculus_baarsii
375	adp	pyr	adp___pyr	Desulfarculus_baarsii
376	adp	trdox	adp___trdox	Desulfarculus_baarsii
377	adpglc	adp	adpglc___adp	Desulfarculus_baarsii
378	adpglc	glycogen	adpglc___glycogen	Desulfarculus_baarsii
379	adpglc	h	adpglc___h	Desulfarculus_baarsii
380	adphep_DD	adphep_LD	adphep_DD___adphep_LD	Desulfarculus_baarsii
381	adphep_LD	adp	adphep_LD___adp	Desulfarculus_baarsii
382	adphep_LD	h	adphep_LD___h	Desulfarculus_baarsii
383	adphep_LD	hghhlipa	adphep_LD___hghhlipa	Desulfarculus_baarsii
384	adphep_LD	hhlipa	adphep_LD___hhlipa	Desulfarculus_baarsii
385	adphep_LD	hlipa	adphep_LD___hlipa	Desulfarculus_baarsii
386	ahcys	amet	ahcys___amet	Desulfarculus_baarsii
387	ahcys	csn	ahcys___csn	Desulfarculus_baarsii
388	ahdt	dhpmp	ahdt___dhpmp	Desulfarculus_baarsii
389	ahdt	h	ahdt___h	Desulfarculus_baarsii
390	ahdt	ppi	ahdt___ppi	Desulfarculus_baarsii
391	aicar	fprica	aicar___fprica	Desulfarculus_baarsii
392	air	5caiz	air___5caiz	Desulfarculus_baarsii
393	air	adp	air___adp	Desulfarculus_baarsii
394	air	h	air___h	Desulfarculus_baarsii
395	air	pi	air___pi	Desulfarculus_baarsii
396	akg	acg5sa	akg___acg5sa	Desulfarculus_baarsii
397	akg	co2	akg___co2	Desulfarculus_baarsii
398	akg	glu__D	akg___glu__D	Desulfarculus_baarsii
399	akg	glu__L	akg___glu__L	Desulfarculus_baarsii
400	akg	nad	akg___nad	Desulfarculus_baarsii
401	akg	nadh	akg___nadh	Desulfarculus_baarsii
402	akg	nadp	akg___nadp	Desulfarculus_baarsii
