substrate	product	rxn	taxon
343	6p2dhglcn	h	6p2dhglcn___h	Hydrogenophaga_palleronii
344	6p2dhglcn	nadp	6p2dhglcn___nadp	Hydrogenophaga_palleronii
345	6pgg	g6p	6pgg___g6p	Hydrogenophaga_palleronii
346	6pgg	glc__D	6pgg___glc__D	Hydrogenophaga_palleronii
347	6pgl	6pgc	6pgl___6pgc	Hydrogenophaga_palleronii
348	6pgl	h	6pgl___h	Hydrogenophaga_palleronii
349	aacoa	coa	aacoa___coa	Hydrogenophaga_palleronii
350	aacoa	h	aacoa___h	Hydrogenophaga_palleronii
351	aacoa	hmgcoa	aacoa___hmgcoa	Hydrogenophaga_palleronii
352	ac	accoa	ac___accoa	Hydrogenophaga_palleronii
353	ac	acser	ac___acser	Hydrogenophaga_palleronii
354	ac	amp	ac___amp	Hydrogenophaga_palleronii
355	ac	ppi	ac___ppi	Hydrogenophaga_palleronii
356	ac	trdrd	ac___trdrd	Hydrogenophaga_palleronii
357	ac	tsul	ac___tsul	Hydrogenophaga_palleronii
358	acACP	ACP	acACP___ACP	Hydrogenophaga_palleronii
359	acACP	actACP	acACP___actACP	Hydrogenophaga_palleronii
360	acACP	co2	acACP___co2	Hydrogenophaga_palleronii
361	acald	accoa	acald___accoa	Hydrogenophaga_palleronii
362	acald	h	acald___h	Hydrogenophaga_palleronii
363	acald	nadh	acald___nadh	Hydrogenophaga_palleronii
364	accoa	2aobut	accoa___2aobut	Hydrogenophaga_palleronii
365	accoa	3c3hmp	accoa___3c3hmp	Hydrogenophaga_palleronii
366	accoa	3odcoa	accoa___3odcoa	Hydrogenophaga_palleronii
367	accoa	3oddcoa	accoa___3oddcoa	Hydrogenophaga_palleronii
368	accoa	3oocoa	accoa___3oocoa	Hydrogenophaga_palleronii
369	accoa	3otdcoa	accoa___3otdcoa	Hydrogenophaga_palleronii
