substrate	product	rxn	taxon
297	6pgc	co2	6pgc___co2	Culturomica_massiliensis
298	6pgc	nadph	6pgc___nadph	Culturomica_massiliensis
299	6pgc	ru5p__D	6pgc___ru5p__D	Culturomica_massiliensis
300	6pgl	6pgc	6pgl___6pgc	Culturomica_massiliensis
301	6pgl	h	6pgl___h	Culturomica_massiliensis
302	acACP	ACP	acACP___ACP	Culturomica_massiliensis
303	acACP	actACP	acACP___actACP	Culturomica_massiliensis
304	acACP	co2	acACP___co2	Culturomica_massiliensis
305	acald	accoa	acald___accoa	Culturomica_massiliensis
306	acald	h	acald___h	Culturomica_massiliensis
307	acald	nadh	acald___nadh	Culturomica_massiliensis
308	acamoxm	26dapime	acamoxm___26dapime	Culturomica_massiliensis
309	acamoxm	akg	acamoxm___akg	Culturomica_massiliensis
310	accoa	2aobut	accoa___2aobut	Culturomica_massiliensis
311	accoa	3c3hmp	accoa___3c3hmp	Culturomica_massiliensis
312	accoa	3oddcoa	accoa___3oddcoa	Culturomica_massiliensis
313	accoa	3otdcoa	accoa___3otdcoa	Culturomica_massiliensis
314	accoa	aacoa	accoa___aacoa	Culturomica_massiliensis
315	accoa	acACP	accoa___acACP	Culturomica_massiliensis
316	accoa	acamoxm	accoa___acamoxm	Culturomica_massiliensis
317	accoa	acgam1p	accoa___acgam1p	Culturomica_massiliensis
318	accoa	acglu	accoa___acglu	Culturomica_massiliensis
319	accoa	acser	accoa___acser	Culturomica_massiliensis
320	accoa	actACP	accoa___actACP	Culturomica_massiliensis
321	accoa	adp	accoa___adp	Culturomica_massiliensis
322	accoa	co2	accoa___co2	Culturomica_massiliensis
323	accoa	h	accoa___h	Culturomica_massiliensis
324	accoa	h2o	accoa___h2o	Culturomica_massiliensis
325	accoa	hdca	accoa___hdca	Culturomica_massiliensis
326	accoa	hdcea	accoa___hdcea	Culturomica_massiliensis
327	accoa	malcoa	accoa___malcoa	Culturomica_massiliensis
328	accoa	nadp	accoa___nadp	Culturomica_massiliensis
329	accoa	ocdca	accoa___ocdca	Culturomica_massiliensis
330	accoa	ocdcea	accoa___ocdcea	Culturomica_massiliensis
331	accoa	pi	accoa___pi	Culturomica_massiliensis
332	accoa	ttdca	accoa___ttdca	Culturomica_massiliensis
333	acetol	12ppd__S	acetol___12ppd__S	Culturomica_massiliensis
334	acetol	nadp	acetol___nadp	Culturomica_massiliensis
335	acg5p	acg5sa	acg5p___acg5sa	Culturomica_massiliensis
336	acg5p	nadp	acg5p___nadp	Culturomica_massiliensis
337	acg5p	pi	acg5p___pi	Culturomica_massiliensis
338	acg5sa	ac	acg5sa___ac	Culturomica_massiliensis
339	acg5sa	glu5sa	acg5sa___glu5sa	Culturomica_massiliensis
340	acgam	acgam6p	acgam___acgam6p	Culturomica_massiliensis
341	acgam	adp	acgam___adp	Culturomica_massiliensis
342	acgam	h	acgam___h	Culturomica_massiliensis
343	acgam1p	ppi	acgam1p___ppi	Culturomica_massiliensis
344	acgam1p	uacgam	acgam1p___uacgam	Culturomica_massiliensis
345	acglu	acg5p	acglu___acg5p	Culturomica_massiliensis
346	acglu	acorn	acglu___acorn	Culturomica_massiliensis
347	acglu	adp	acglu___adp	Culturomica_massiliensis
348	acglu	glu__L	acglu___glu__L	Culturomica_massiliensis
349	acmum6p	acgam6p	acmum6p___acgam6p	Culturomica_massiliensis
350	acmum6p	lac__D	acmum6p___lac__D	Culturomica_massiliensis
351	acorn	ac	acorn___ac	Culturomica_massiliensis
