substrate	product	rxn	taxon
323	5cmhm	5cohe	5cmhm___5cohe	Murinocardiopsis_flavida
324	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Murinocardiopsis_flavida
325	5cmhmsa	h	5cmhmsa___h	Murinocardiopsis_flavida
326	5cmhmsa	nadh	5cmhmsa___nadh	Murinocardiopsis_flavida
327	5cohe	2hh24dd	5cohe___2hh24dd	Murinocardiopsis_flavida
328	5cohe	co2	5cohe___co2	Murinocardiopsis_flavida
329	5fthf	adp	5fthf___adp	Murinocardiopsis_flavida
330	5fthf	methf	5fthf___methf	Murinocardiopsis_flavida
331	5fthf	pi	5fthf___pi	Murinocardiopsis_flavida
332	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Murinocardiopsis_flavida
333	5mdru1p	dkmpp	5mdru1p___dkmpp	Murinocardiopsis_flavida
334	5mdru1p	h2o	5mdru1p___h2o	Murinocardiopsis_flavida
335	5mthf	h	5mthf___h	Murinocardiopsis_flavida
336	5mthf	met__L	5mthf___met__L	Murinocardiopsis_flavida
337	5mthf	thf	5mthf___thf	Murinocardiopsis_flavida
338	5mtr	5mdr1p	5mtr___5mdr1p	Murinocardiopsis_flavida
339	5mtr	adp	5mtr___adp	Murinocardiopsis_flavida
340	5mtr	h	5mtr___h	Murinocardiopsis_flavida
341	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Murinocardiopsis_flavida
342	5odhf2a	h	5odhf2a___h	Murinocardiopsis_flavida
343	6pgc	co2	6pgc___co2	Murinocardiopsis_flavida
344	6pgc	nadph	6pgc___nadph	Murinocardiopsis_flavida
345	6pgc	ru5p__D	6pgc___ru5p__D	Murinocardiopsis_flavida
346	6pgg	g6p	6pgg___g6p	Murinocardiopsis_flavida
347	6pgg	glc__D	6pgg___glc__D	Murinocardiopsis_flavida
348	6pgl	6pgc	6pgl___6pgc	Murinocardiopsis_flavida
349	6pgl	h	6pgl___h	Murinocardiopsis_flavida
350	aacoa	coa	aacoa___coa	Murinocardiopsis_flavida
351	aacoa	h	aacoa___h	Murinocardiopsis_flavida
352	aacoa	hmgcoa	aacoa___hmgcoa	Murinocardiopsis_flavida
353	ac	accoa	ac___accoa	Murinocardiopsis_flavida
354	ac	amp	ac___amp	Murinocardiopsis_flavida
355	ac	ppi	ac___ppi	Murinocardiopsis_flavida
356	acACP	ACP	acACP___ACP	Murinocardiopsis_flavida
357	acACP	actACP	acACP___actACP	Murinocardiopsis_flavida
358	acACP	co2	acACP___co2	Murinocardiopsis_flavida
359	acald	etoh	acald___etoh	Murinocardiopsis_flavida
360	acald	h	acald___h	Murinocardiopsis_flavida
361	acald	nad	acald___nad	Murinocardiopsis_flavida
362	acald	nadh	acald___nadh	Murinocardiopsis_flavida
363	accoa	3c3hmp	accoa___3c3hmp	Murinocardiopsis_flavida
364	accoa	3odcoa	accoa___3odcoa	Murinocardiopsis_flavida
365	accoa	3oddcoa	accoa___3oddcoa	Murinocardiopsis_flavida
366	accoa	3oocoa	accoa___3oocoa	Murinocardiopsis_flavida
367	accoa	3otdcoa	accoa___3otdcoa	Murinocardiopsis_flavida
368	accoa	aacoa	accoa___aacoa	Murinocardiopsis_flavida
369	accoa	acACP	accoa___acACP	Murinocardiopsis_flavida
370	accoa	acgam1p	accoa___acgam1p	Murinocardiopsis_flavida
371	accoa	acglu	accoa___acglu	Murinocardiopsis_flavida
372	accoa	achms	accoa___achms	Murinocardiopsis_flavida
373	accoa	acser	accoa___acser	Murinocardiopsis_flavida
374	accoa	actACP	accoa___actACP	Murinocardiopsis_flavida
375	accoa	adp	accoa___adp	Murinocardiopsis_flavida
376	accoa	cit	accoa___cit	Murinocardiopsis_flavida
377	accoa	co2	accoa___co2	Murinocardiopsis_flavida
378	accoa	h	accoa___h	Murinocardiopsis_flavida
379	accoa	h2o	accoa___h2o	Murinocardiopsis_flavida
