substrate	product	rxn	taxon
314	4mop	leu__L	4mop___leu__L	Afifella_marina
315	4mop	nadh	4mop___nadh	Afifella_marina
316	4mpetz	ppi	4mpetz___ppi	Afifella_marina
317	4mpetz	thmmp	4mpetz___thmmp	Afifella_marina
318	4pasp	aspsa	4pasp___aspsa	Afifella_marina
319	4pasp	nadp	4pasp___nadp	Afifella_marina
320	4pasp	pi	4pasp___pi	Afifella_marina
321	4ppan	4ppcys	4ppan___4ppcys	Afifella_marina
322	4ppan	cdp	4ppan___cdp	Afifella_marina
323	4ppan	cmp	4ppan___cmp	Afifella_marina
324	4ppan	h	4ppan___h	Afifella_marina
325	4ppan	pi	4ppan___pi	Afifella_marina
326	4ppan	ppi	4ppan___ppi	Afifella_marina
327	4ppcys	co2	4ppcys___co2	Afifella_marina
328	4ppcys	pan4p	4ppcys___pan4p	Afifella_marina
329	4r5au	dmlz	4r5au___dmlz	Afifella_marina
330	4r5au	h2o	4r5au___h2o	Afifella_marina
331	4r5au	pi	4r5au___pi	Afifella_marina
332	5aizc	25aics	5aizc___25aics	Afifella_marina
333	5aizc	adp	5aizc___adp	Afifella_marina
334	5aizc	h	5aizc___h	Afifella_marina
335	5aizc	pi	5aizc___pi	Afifella_marina
336	5aop	h	5aop___h	Afifella_marina
337	5aop	h2o	5aop___h2o	Afifella_marina
338	5aop	ppbng	5aop___ppbng	Afifella_marina
339	5aprbu	4r5au	5aprbu___4r5au	Afifella_marina
340	5aprbu	pi	5aprbu___pi	Afifella_marina
341	5apru	5aprbu	5apru___5aprbu	Afifella_marina
342	5apru	nadp	5apru___nadp	Afifella_marina
343	5cmhm	5cohe	5cmhm___5cohe	Afifella_marina
344	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Afifella_marina
345	5cmhmsa	h	5cmhmsa___h	Afifella_marina
346	5cmhmsa	nadh	5cmhmsa___nadh	Afifella_marina
347	5cohe	2hh24dd	5cohe___2hh24dd	Afifella_marina
348	5cohe	co2	5cohe___co2	Afifella_marina
349	5fthf	adp	5fthf___adp	Afifella_marina
350	5fthf	methf	5fthf___methf	Afifella_marina
351	5fthf	pi	5fthf___pi	Afifella_marina
352	5mcsn	amet	5mcsn___amet	Afifella_marina
353	5mcsn	csn	5mcsn___csn	Afifella_marina
354	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Afifella_marina
355	5mdru1p	dkmpp	5mdru1p___dkmpp	Afifella_marina
356	5mdru1p	h2o	5mdru1p___h2o	Afifella_marina
357	5mta	5mtr	5mta___5mtr	Afifella_marina
358	5mta	ade	5mta___ade	Afifella_marina
359	5mthf	h	5mthf___h	Afifella_marina
360	5mthf	met__L	5mthf___met__L	Afifella_marina
361	5mthf	thf	5mthf___thf	Afifella_marina
362	5mtr	5mdr1p	5mtr___5mdr1p	Afifella_marina
363	5mtr	adp	5mtr___adp	Afifella_marina
364	5mtr	h	5mtr___h	Afifella_marina
365	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Afifella_marina
366	5odhf2a	h	5odhf2a___h	Afifella_marina
367	6pgc	co2	6pgc___co2	Afifella_marina
368	6pgc	nadph	6pgc___nadph	Afifella_marina
369	6pgc	ru5p__D	6pgc___ru5p__D	Afifella_marina
370	6pgg	g6p	6pgg___g6p	Afifella_marina
371	6pgg	glc__D	6pgg___glc__D	Afifella_marina
372	6pgl	6pgc	6pgl___6pgc	Afifella_marina
373	6pgl	h	6pgl___h	Afifella_marina
374	ac	accoa	ac___accoa	Afifella_marina
375	ac	acser	ac___acser	Afifella_marina
376	ac	amp	ac___amp	Afifella_marina
377	ac	ppi	ac___ppi	Afifella_marina
378	ac	trdrd	ac___trdrd	Afifella_marina
379	ac	tsul	ac___tsul	Afifella_marina
380	acACP	ACP	acACP___ACP	Afifella_marina
381	acACP	actACP	acACP___actACP	Afifella_marina
382	acACP	co2	acACP___co2	Afifella_marina
383	acald	accoa	acald___accoa	Afifella_marina
384	acald	etoh	acald___etoh	Afifella_marina
385	acald	h	acald___h	Afifella_marina
386	acald	nad	acald___nad	Afifella_marina
387	acald	nadh	acald___nadh	Afifella_marina
388	accoa	2aobut	accoa___2aobut	Afifella_marina
389	accoa	3c3hmp	accoa___3c3hmp	Afifella_marina
390	accoa	3odcoa	accoa___3odcoa	Afifella_marina
391	accoa	3oddcoa	accoa___3oddcoa	Afifella_marina
392	accoa	3oocoa	accoa___3oocoa	Afifella_marina
393	accoa	3otdcoa	accoa___3otdcoa	Afifella_marina
394	accoa	aacoa	accoa___aacoa	Afifella_marina
395	accoa	acACP	accoa___acACP	Afifella_marina
396	accoa	acgam1p	accoa___acgam1p	Afifella_marina
397	accoa	acglu	accoa___acglu	Afifella_marina
398	accoa	achms	accoa___achms	Afifella_marina
399	accoa	acser	accoa___acser	Afifella_marina
400	accoa	actACP	accoa___actACP	Afifella_marina
401	accoa	actp	accoa___actp	Afifella_marina
402	accoa	adp	accoa___adp	Afifella_marina
403	accoa	cit	accoa___cit	Afifella_marina
404	accoa	co2	accoa___co2	Afifella_marina
405	accoa	etoh	accoa___etoh	Afifella_marina
406	accoa	h	accoa___h	Afifella_marina
407	accoa	h2o	accoa___h2o	Afifella_marina
408	accoa	hdca	accoa___hdca	Afifella_marina
409	accoa	hdcea	accoa___hdcea	Afifella_marina
410	accoa	malcoa	accoa___malcoa	Afifella_marina
411	accoa	nad	accoa___nad	Afifella_marina
412	accoa	nadp	accoa___nadp	Afifella_marina
413	accoa	ocdca	accoa___ocdca	Afifella_marina
414	accoa	ocdcea	accoa___ocdcea	Afifella_marina
415	accoa	pi	accoa___pi	Afifella_marina
416	accoa	ttdca	accoa___ttdca	Afifella_marina
417	accoa	udcpo5	accoa___udcpo5	Afifella_marina
418	acetol	12ppd__S	acetol___12ppd__S	Afifella_marina
419	acetol	nadp	acetol___nadp	Afifella_marina
420	acg5p	acg5sa	acg5p___acg5sa	Afifella_marina
421	acg5p	nadp	acg5p___nadp	Afifella_marina
422	acg5p	pi	acg5p___pi	Afifella_marina
423	acg5sa	ac	acg5sa___ac	Afifella_marina
424	acg5sa	glu5sa	acg5sa___glu5sa	Afifella_marina
425	acgam	acgam6p	acgam___acgam6p	Afifella_marina
426	acgam	adp	acgam___adp	Afifella_marina
427	acgam	h	acgam___h	Afifella_marina
428	acgam1p	ppi	acgam1p___ppi	Afifella_marina
429	acgam1p	uacgam	acgam1p___uacgam	Afifella_marina
430	acgam6p	ac	acgam6p___ac	Afifella_marina
431	acgam6p	gam6p	acgam6p___gam6p	Afifella_marina
432	acglu	acg5p	acglu___acg5p	Afifella_marina
433	acglu	acorn	acglu___acorn	Afifella_marina
434	acglu	adp	acglu___adp	Afifella_marina
435	acglu	glu__L	acglu___glu__L	Afifella_marina
436	achms	ac	achms___ac	Afifella_marina
437	achms	h	achms___h	Afifella_marina
438	achms	hcys__L	achms___hcys__L	Afifella_marina
439	acmana	acmanap	acmana___acmanap	Afifella_marina
440	acmana	adp	acmana___adp	Afifella_marina
441	acmana	h	acmana___h	Afifella_marina
442	acmanap	acgam6p	acmanap___acgam6p	Afifella_marina
443	acmum6p	acgam6p	acmum6p___acgam6p	Afifella_marina
444	acmum6p	lac__D	acmum6p___lac__D	Afifella_marina
445	acon_C	icit	acon_C___icit	Afifella_marina
446	acorn	ac	acorn___ac	Afifella_marina
447	acorn	acg5sa	acorn___acg5sa	Afifella_marina
448	acorn	glu__L	acorn___glu__L	Afifella_marina
449	acorn	orn	acorn___orn	Afifella_marina
450	ACP	acACP	ACP___acACP	Afifella_marina
451	ACP	amp	ACP___amp	Afifella_marina
452	ACP	coa	ACP___coa	Afifella_marina
453	ACP	ddcaACP	ACP___ddcaACP	Afifella_marina
454	ACP	malACP	ACP___malACP	Afifella_marina
455	ACP	myrsACP	ACP___myrsACP	Afifella_marina
