substrate	product	rxn	taxon
223	3ooctACP	nadp	3ooctACP___nadp	Sulfuritortus_calidifontis
224	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Sulfuritortus_calidifontis
225	3ooctdACP	nadp	3ooctdACP___nadp	Sulfuritortus_calidifontis
226	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Sulfuritortus_calidifontis
227	3opalmACP	nadp	3opalmACP___nadp	Sulfuritortus_calidifontis
228	3pg	2pg	3pg___2pg	Sulfuritortus_calidifontis
229	3pg	3php	3pg___3php	Sulfuritortus_calidifontis
230	3pg	h	3pg___h	Sulfuritortus_calidifontis
231	3pg	nadh	3pg___nadh	Sulfuritortus_calidifontis
232	3php	akg	3php___akg	Sulfuritortus_calidifontis
233	3php	pser__L	3php___pser__L	Sulfuritortus_calidifontis
234	3psme	chor	3psme___chor	Sulfuritortus_calidifontis
235	3psme	pi	3psme___pi	Sulfuritortus_calidifontis
236	4abz	dhpt	4abz___dhpt	Sulfuritortus_calidifontis
237	4abz	h2o	4abz___h2o	Sulfuritortus_calidifontis
238	4adcho	4abz	4adcho___4abz	Sulfuritortus_calidifontis
239	4adcho	h	4adcho___h	Sulfuritortus_calidifontis
240	4adcho	pyr	4adcho___pyr	Sulfuritortus_calidifontis
241	4ahmmp	4ampm	4ahmmp___4ampm	Sulfuritortus_calidifontis
242	4ahmmp	adp	4ahmmp___adp	Sulfuritortus_calidifontis
243	4ahmmp	cdp	4ahmmp___cdp	Sulfuritortus_calidifontis
244	4ahmmp	gdp	4ahmmp___gdp	Sulfuritortus_calidifontis
245	4ahmmp	h	4ahmmp___h	Sulfuritortus_calidifontis
246	4ahmmp	udp	4ahmmp___udp	Sulfuritortus_calidifontis
247	4ampm	2mahmp	4ampm___2mahmp	Sulfuritortus_calidifontis
248	4ampm	adp	4ampm___adp	Sulfuritortus_calidifontis
249	4c2me	2p4c2me	4c2me___2p4c2me	Sulfuritortus_calidifontis
250	4c2me	adp	4c2me___adp	Sulfuritortus_calidifontis
