substrate	product	rxn	taxon
218	3hoxpac	h2o	3hoxpac___h2o	Actinopolymorpha_alba
219	3hoxpac	nad	3hoxpac___nad	Actinopolymorpha_alba
220	3hpalmACP	h2o	3hpalmACP___h2o	Actinopolymorpha_alba
221	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Actinopolymorpha_alba
222	3ig3p	g3p	3ig3p___g3p	Actinopolymorpha_alba
223	3ig3p	h2o	3ig3p___h2o	Actinopolymorpha_alba
224	3ig3p	indole	3ig3p___indole	Actinopolymorpha_alba
225	3ig3p	trp__L	3ig3p___trp__L	Actinopolymorpha_alba
226	3mob	2dhp	3mob___2dhp	Actinopolymorpha_alba
227	3mob	3c3hmp	3mob___3c3hmp	Actinopolymorpha_alba
228	3mob	co2	3mob___co2	Actinopolymorpha_alba
229	3mob	coa	3mob___coa	Actinopolymorpha_alba
230	3mob	h	3mob___h	Actinopolymorpha_alba
231	3mob	ibcoa	3mob___ibcoa	Actinopolymorpha_alba
232	3mob	nadh	3mob___nadh	Actinopolymorpha_alba
233	3mob	thf	3mob___thf	Actinopolymorpha_alba
234	3mop	2mbcoa	3mop___2mbcoa	Actinopolymorpha_alba
235	3mop	co2	3mop___co2	Actinopolymorpha_alba
236	3mop	nadh	3mop___nadh	Actinopolymorpha_alba
237	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Actinopolymorpha_alba
238	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Actinopolymorpha_alba
239	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Actinopolymorpha_alba
240	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Actinopolymorpha_alba
241	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Actinopolymorpha_alba
242	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Actinopolymorpha_alba
243	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Actinopolymorpha_alba
244	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Actinopolymorpha_alba
245	3oddcoa	accoa	3oddcoa___accoa	Actinopolymorpha_alba
246	3oddcoa	dccoa	3oddcoa___dccoa	Actinopolymorpha_alba
247	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Actinopolymorpha_alba
248	3oddecACP	nadp	3oddecACP___nadp	Actinopolymorpha_alba
249	3odecACP	3hdecACP	3odecACP___3hdecACP	Actinopolymorpha_alba
250	3odecACP	nadp	3odecACP___nadp	Actinopolymorpha_alba
251	3ohcoa	accoa	3ohcoa___accoa	Actinopolymorpha_alba
252	3ohcoa	btcoa	3ohcoa___btcoa	Actinopolymorpha_alba
253	3ohdcoa	accoa	3ohdcoa___accoa	Actinopolymorpha_alba
254	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Actinopolymorpha_alba
255	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Actinopolymorpha_alba
256	3ohexACP	nadp	3ohexACP___nadp	Actinopolymorpha_alba
257	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Actinopolymorpha_alba
258	3omrsACP	nadp	3omrsACP___nadp	Actinopolymorpha_alba
259	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Actinopolymorpha_alba
260	3ooctACP	nadp	3ooctACP___nadp	Actinopolymorpha_alba
261	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Actinopolymorpha_alba
262	3ooctdACP	nadp	3ooctdACP___nadp	Actinopolymorpha_alba
263	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Actinopolymorpha_alba
264	3opalmACP	nadp	3opalmACP___nadp	Actinopolymorpha_alba
265	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Actinopolymorpha_alba
266	3oxoadp	succ	3oxoadp___succ	Actinopolymorpha_alba
267	3pg	2pg	3pg___2pg	Actinopolymorpha_alba
268	3pg	3php	3pg___3php	Actinopolymorpha_alba
269	3pg	h	3pg___h	Actinopolymorpha_alba
270	3pg	nadh	3pg___nadh	Actinopolymorpha_alba
271	3php	akg	3php___akg	Actinopolymorpha_alba
272	3php	pser__L	3php___pser__L	Actinopolymorpha_alba
273	3psme	chor	3psme___chor	Actinopolymorpha_alba
274	3psme	pi	3psme___pi	Actinopolymorpha_alba
275	3ump	pi	3ump___pi	Actinopolymorpha_alba
276	3ump	uri	3ump___uri	Actinopolymorpha_alba
277	4abz	dhpt	4abz___dhpt	Actinopolymorpha_alba
278	4abz	h2o	4abz___h2o	Actinopolymorpha_alba
279	4adcho	4abz	4adcho___4abz	Actinopolymorpha_alba
280	4adcho	h	4adcho___h	Actinopolymorpha_alba
281	4adcho	pyr	4adcho___pyr	Actinopolymorpha_alba
282	4ahmmp	4ampm	4ahmmp___4ampm	Actinopolymorpha_alba
283	4ahmmp	adp	4ahmmp___adp	Actinopolymorpha_alba
284	4ahmmp	h	4ahmmp___h	Actinopolymorpha_alba
285	4ampm	2mahmp	4ampm___2mahmp	Actinopolymorpha_alba
286	4ampm	adp	4ampm___adp	Actinopolymorpha_alba
