substrate	product	rxn	taxon
280	acald	nadh	acald___nadh	Oligella_urethralis
281	acald	nadp	acald___nadp	Oligella_urethralis
282	accoa	3c3hmp	accoa___3c3hmp	Oligella_urethralis
283	accoa	3odcoa	accoa___3odcoa	Oligella_urethralis
284	accoa	3oddcoa	accoa___3oddcoa	Oligella_urethralis
285	accoa	3oocoa	accoa___3oocoa	Oligella_urethralis
286	accoa	3otdcoa	accoa___3otdcoa	Oligella_urethralis
287	accoa	aacoa	accoa___aacoa	Oligella_urethralis
288	accoa	acACP	accoa___acACP	Oligella_urethralis
289	accoa	acgam1p	accoa___acgam1p	Oligella_urethralis
290	accoa	acglu	accoa___acglu	Oligella_urethralis
291	accoa	achms	accoa___achms	Oligella_urethralis
292	accoa	acser	accoa___acser	Oligella_urethralis
293	accoa	actACP	accoa___actACP	Oligella_urethralis
294	accoa	actp	accoa___actp	Oligella_urethralis
295	accoa	adp	accoa___adp	Oligella_urethralis
296	accoa	cit	accoa___cit	Oligella_urethralis
297	accoa	co2	accoa___co2	Oligella_urethralis
298	accoa	h	accoa___h	Oligella_urethralis
299	accoa	h2o	accoa___h2o	Oligella_urethralis
300	accoa	hdca	accoa___hdca	Oligella_urethralis
301	accoa	hdcea	accoa___hdcea	Oligella_urethralis
302	accoa	hmgcoa	accoa___hmgcoa	Oligella_urethralis
303	accoa	malcoa	accoa___malcoa	Oligella_urethralis
304	accoa	nadp	accoa___nadp	Oligella_urethralis
305	accoa	ocdca	accoa___ocdca	Oligella_urethralis
306	accoa	ocdcea	accoa___ocdcea	Oligella_urethralis
307	accoa	pi	accoa___pi	Oligella_urethralis
308	accoa	ttdca	accoa___ttdca	Oligella_urethralis
309	accoa	udcpo5	accoa___udcpo5	Oligella_urethralis
310	acg5p	acg5sa	acg5p___acg5sa	Oligella_urethralis
311	acg5p	nadp	acg5p___nadp	Oligella_urethralis
312	acg5p	pi	acg5p___pi	Oligella_urethralis
313	acgam	acgam6p	acgam___acgam6p	Oligella_urethralis
314	acgam	adp	acgam___adp	Oligella_urethralis
315	acgam	h	acgam___h	Oligella_urethralis
316	acgam1p	ppi	acgam1p___ppi	Oligella_urethralis
317	acgam1p	uacgam	acgam1p___uacgam	Oligella_urethralis
318	acgam6p	ac	acgam6p___ac	Oligella_urethralis
319	acgam6p	gam6p	acgam6p___gam6p	Oligella_urethralis
320	acglu	acg5p	acglu___acg5p	Oligella_urethralis
321	acglu	acorn	acglu___acorn	Oligella_urethralis
322	acglu	adp	acglu___adp	Oligella_urethralis
323	acglu	glu__L	acglu___glu__L	Oligella_urethralis
324	achms	ac	achms___ac	Oligella_urethralis
325	achms	h	achms___h	Oligella_urethralis
326	achms	hcys__L	achms___hcys__L	Oligella_urethralis
327	acmana	acmanap	acmana___acmanap	Oligella_urethralis
328	acmana	adp	acmana___adp	Oligella_urethralis
329	acmana	h	acmana___h	Oligella_urethralis
330	acmanap	acgam6p	acmanap___acgam6p	Oligella_urethralis
331	acmum6p	acgam6p	acmum6p___acgam6p	Oligella_urethralis
332	acmum6p	lac__D	acmum6p___lac__D	Oligella_urethralis
333	acon_C	icit	acon_C___icit	Oligella_urethralis
334	acorn	ac	acorn___ac	Oligella_urethralis
335	acorn	orn	acorn___orn	Oligella_urethralis
336	ACP	acACP	ACP___acACP	Oligella_urethralis
337	ACP	amp	ACP___amp	Oligella_urethralis
338	ACP	coa	ACP___coa	Oligella_urethralis
339	ACP	ddcaACP	ACP___ddcaACP	Oligella_urethralis
340	ACP	malACP	ACP___malACP	Oligella_urethralis
341	ACP	myrsACP	ACP___myrsACP	Oligella_urethralis
