substrate	product	rxn	taxon
273	4mpetz	ppi	4mpetz___ppi	Thermovibrio_ammonificans
274	4mpetz	thmmp	4mpetz___thmmp	Thermovibrio_ammonificans
275	4pasp	aspsa	4pasp___aspsa	Thermovibrio_ammonificans
276	4pasp	nadp	4pasp___nadp	Thermovibrio_ammonificans
277	4pasp	pi	4pasp___pi	Thermovibrio_ammonificans
278	4ppan	4ppcys	4ppan___4ppcys	Thermovibrio_ammonificans
279	4ppan	cdp	4ppan___cdp	Thermovibrio_ammonificans
280	4ppan	cmp	4ppan___cmp	Thermovibrio_ammonificans
281	4ppan	h	4ppan___h	Thermovibrio_ammonificans
282	4ppan	pi	4ppan___pi	Thermovibrio_ammonificans
283	4ppan	ppi	4ppan___ppi	Thermovibrio_ammonificans
284	4ppcys	co2	4ppcys___co2	Thermovibrio_ammonificans
285	4ppcys	pan4p	4ppcys___pan4p	Thermovibrio_ammonificans
286	4r5au	dmlz	4r5au___dmlz	Thermovibrio_ammonificans
287	4r5au	h2o	4r5au___h2o	Thermovibrio_ammonificans
288	4r5au	pi	4r5au___pi	Thermovibrio_ammonificans
289	5aizc	25aics	5aizc___25aics	Thermovibrio_ammonificans
290	5aizc	adp	5aizc___adp	Thermovibrio_ammonificans
291	5aizc	h	5aizc___h	Thermovibrio_ammonificans
292	5aizc	pi	5aizc___pi	Thermovibrio_ammonificans
293	5aop	h	5aop___h	Thermovibrio_ammonificans
294	5aop	h2o	5aop___h2o	Thermovibrio_ammonificans
295	5aop	ppbng	5aop___ppbng	Thermovibrio_ammonificans
296	5aprbu	4r5au	5aprbu___4r5au	Thermovibrio_ammonificans
297	5aprbu	pi	5aprbu___pi	Thermovibrio_ammonificans
298	5apru	5aprbu	5apru___5aprbu	Thermovibrio_ammonificans
299	5apru	nadp	5apru___nadp	Thermovibrio_ammonificans
300	5cmhm	5cohe	5cmhm___5cohe	Thermovibrio_ammonificans
301	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Thermovibrio_ammonificans
302	5cmhmsa	h	5cmhmsa___h	Thermovibrio_ammonificans
303	5cmhmsa	nadh	5cmhmsa___nadh	Thermovibrio_ammonificans
304	5cohe	2hh24dd	5cohe___2hh24dd	Thermovibrio_ammonificans
305	5cohe	co2	5cohe___co2	Thermovibrio_ammonificans
306	5fthf	adp	5fthf___adp	Thermovibrio_ammonificans
307	5fthf	methf	5fthf___methf	Thermovibrio_ammonificans
308	5fthf	pi	5fthf___pi	Thermovibrio_ammonificans
309	5mcsn	amet	5mcsn___amet	Thermovibrio_ammonificans
310	5mcsn	csn	5mcsn___csn	Thermovibrio_ammonificans
311	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Thermovibrio_ammonificans
312	5mdru1p	dkmpp	5mdru1p___dkmpp	Thermovibrio_ammonificans
313	5mdru1p	h2o	5mdru1p___h2o	Thermovibrio_ammonificans
314	5mta	ade	5mta___ade	Thermovibrio_ammonificans
315	5mthf	h	5mthf___h	Thermovibrio_ammonificans
316	5mthf	met__L	5mthf___met__L	Thermovibrio_ammonificans
317	5mthf	thf	5mthf___thf	Thermovibrio_ammonificans
318	ac	accoa	ac___accoa	Thermovibrio_ammonificans
319	ac	acser	ac___acser	Thermovibrio_ammonificans
320	ac	amp	ac___amp	Thermovibrio_ammonificans
321	ac	ppi	ac___ppi	Thermovibrio_ammonificans
322	ac	trdrd	ac___trdrd	Thermovibrio_ammonificans
323	ac	tsul	ac___tsul	Thermovibrio_ammonificans
324	acACP	ACP	acACP___ACP	Thermovibrio_ammonificans
325	acACP	actACP	acACP___actACP	Thermovibrio_ammonificans
326	acACP	co2	acACP___co2	Thermovibrio_ammonificans
327	acald	etoh	acald___etoh	Thermovibrio_ammonificans
328	acald	h	acald___h	Thermovibrio_ammonificans
329	acald	nad	acald___nad	Thermovibrio_ammonificans
330	acald	nadh	acald___nadh	Thermovibrio_ammonificans
331	accoa	3c3hmp	accoa___3c3hmp	Thermovibrio_ammonificans
332	accoa	acACP	accoa___acACP	Thermovibrio_ammonificans
333	accoa	acgam1p	accoa___acgam1p	Thermovibrio_ammonificans
334	accoa	acglu	accoa___acglu	Thermovibrio_ammonificans
335	accoa	acser	accoa___acser	Thermovibrio_ammonificans
336	accoa	actACP	accoa___actACP	Thermovibrio_ammonificans
337	accoa	adp	accoa___adp	Thermovibrio_ammonificans
338	accoa	co2	accoa___co2	Thermovibrio_ammonificans
