substrate	product	rxn	taxon
240	3odecACP	3hdecACP	3odecACP___3hdecACP	Roseateles_depolymerans
241	3odecACP	nadp	3odecACP___nadp	Roseateles_depolymerans
242	3ohcoa	accoa	3ohcoa___accoa	Roseateles_depolymerans
243	3ohcoa	btcoa	3ohcoa___btcoa	Roseateles_depolymerans
244	3ohdcoa	accoa	3ohdcoa___accoa	Roseateles_depolymerans
245	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Roseateles_depolymerans
246	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Roseateles_depolymerans
247	3ohexACP	nadp	3ohexACP___nadp	Roseateles_depolymerans
248	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Roseateles_depolymerans
249	3omrsACP	nadp	3omrsACP___nadp	Roseateles_depolymerans
250	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Roseateles_depolymerans
251	3ooctACP	nadp	3ooctACP___nadp	Roseateles_depolymerans
252	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Roseateles_depolymerans
253	3ooctdACP	nadp	3ooctdACP___nadp	Roseateles_depolymerans
254	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Roseateles_depolymerans
255	3opalmACP	nadp	3opalmACP___nadp	Roseateles_depolymerans
256	3pg	2pg	3pg___2pg	Roseateles_depolymerans
257	3pg	3php	3pg___3php	Roseateles_depolymerans
258	3pg	h	3pg___h	Roseateles_depolymerans
259	3pg	nadh	3pg___nadh	Roseateles_depolymerans
260	3php	akg	3php___akg	Roseateles_depolymerans
261	3php	pser__L	3php___pser__L	Roseateles_depolymerans
262	3psme	chor	3psme___chor	Roseateles_depolymerans
263	3psme	pi	3psme___pi	Roseateles_depolymerans
264	3ump	pi	3ump___pi	Roseateles_depolymerans
265	3ump	uri	3ump___uri	Roseateles_depolymerans
266	4abz	dhpt	4abz___dhpt	Roseateles_depolymerans
267	4abz	h2o	4abz___h2o	Roseateles_depolymerans
268	4adcho	4abz	4adcho___4abz	Roseateles_depolymerans
269	4adcho	h	4adcho___h	Roseateles_depolymerans
270	4adcho	pyr	4adcho___pyr	Roseateles_depolymerans
271	4ahmmp	4ampm	4ahmmp___4ampm	Roseateles_depolymerans
272	4ahmmp	adp	4ahmmp___adp	Roseateles_depolymerans
273	4ahmmp	cdp	4ahmmp___cdp	Roseateles_depolymerans
274	4ahmmp	gdp	4ahmmp___gdp	Roseateles_depolymerans
275	4ahmmp	h	4ahmmp___h	Roseateles_depolymerans
276	4ahmmp	udp	4ahmmp___udp	Roseateles_depolymerans
277	4ampm	2mahmp	4ampm___2mahmp	Roseateles_depolymerans
278	4ampm	adp	4ampm___adp	Roseateles_depolymerans
279	4c2me	2p4c2me	4c2me___2p4c2me	Roseateles_depolymerans
280	4c2me	adp	4c2me___adp	Roseateles_depolymerans
281	4c2me	h	4c2me___h	Roseateles_depolymerans
282	4cml	5odhf2a	4cml___5odhf2a	Roseateles_depolymerans
283	4cml	co2	4cml___co2	Roseateles_depolymerans
284	4fe4s	2fe2s	4fe4s___2fe2s	Roseateles_depolymerans
285	4fe4s	dad_5	4fe4s___dad_5	Roseateles_depolymerans
286	4fe4s	fe2	4fe4s___fe2	Roseateles_depolymerans
287	4fe4s	lipopb	4fe4s___lipopb	Roseateles_depolymerans
288	4fe4s	met__L	4fe4s___met__L	Roseateles_depolymerans
289	4fe4s	nadh	4fe4s___nadh	Roseateles_depolymerans
290	4h2kpi	pyr	4h2kpi___pyr	Roseateles_depolymerans
291	4h2kpi	sucsal	4h2kpi___sucsal	Roseateles_depolymerans
292	4mhetz	4mpetz	4mhetz___4mpetz	Roseateles_depolymerans
293	4mhetz	adp	4mhetz___adp	Roseateles_depolymerans
294	4mhetz	h	4mhetz___h	Roseateles_depolymerans
295	4mop	akg	4mop___akg	Roseateles_depolymerans
296	4mop	co2	4mop___co2	Roseateles_depolymerans
297	4mop	ivcoa	4mop___ivcoa	Roseateles_depolymerans
298	4mop	leu__L	4mop___leu__L	Roseateles_depolymerans
299	4mop	nadh	4mop___nadh	Roseateles_depolymerans
300	4mpetz	ppi	4mpetz___ppi	Roseateles_depolymerans
301	4mpetz	thmmp	4mpetz___thmmp	Roseateles_depolymerans
302	4pasp	aspsa	4pasp___aspsa	Roseateles_depolymerans
303	4pasp	nadp	4pasp___nadp	Roseateles_depolymerans
304	4pasp	pi	4pasp___pi	Roseateles_depolymerans
305	4ppan	4ppcys	4ppan___4ppcys	Roseateles_depolymerans
306	4ppan	cdp	4ppan___cdp	Roseateles_depolymerans
307	4ppan	cmp	4ppan___cmp	Roseateles_depolymerans
308	4ppan	h	4ppan___h	Roseateles_depolymerans
309	4ppan	pi	4ppan___pi	Roseateles_depolymerans
310	4ppan	ppi	4ppan___ppi	Roseateles_depolymerans
311	4ppcys	co2	4ppcys___co2	Roseateles_depolymerans
312	4ppcys	pan4p	4ppcys___pan4p	Roseateles_depolymerans
313	4r5au	dmlz	4r5au___dmlz	Roseateles_depolymerans
314	4r5au	h2o	4r5au___h2o	Roseateles_depolymerans
315	4r5au	pi	4r5au___pi	Roseateles_depolymerans
316	5aizc	25aics	5aizc___25aics	Roseateles_depolymerans
317	5aizc	adp	5aizc___adp	Roseateles_depolymerans
318	5aizc	h	5aizc___h	Roseateles_depolymerans
319	5aizc	pi	5aizc___pi	Roseateles_depolymerans
320	5aop	h	5aop___h	Roseateles_depolymerans
321	5aop	h2o	5aop___h2o	Roseateles_depolymerans
322	5aop	ppbng	5aop___ppbng	Roseateles_depolymerans
323	5aprbu	4r5au	5aprbu___4r5au	Roseateles_depolymerans
324	5aprbu	pi	5aprbu___pi	Roseateles_depolymerans
325	5apru	5aprbu	5apru___5aprbu	Roseateles_depolymerans
326	5apru	nadp	5apru___nadp	Roseateles_depolymerans
327	5caiz	5aizc	5caiz___5aizc	Roseateles_depolymerans
328	5cmhm	5cohe	5cmhm___5cohe	Roseateles_depolymerans
329	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Roseateles_depolymerans
330	5cmhmsa	h	5cmhmsa___h	Roseateles_depolymerans
331	5cmhmsa	nadh	5cmhmsa___nadh	Roseateles_depolymerans
332	5cohe	2hh24dd	5cohe___2hh24dd	Roseateles_depolymerans
333	5cohe	co2	5cohe___co2	Roseateles_depolymerans
334	5dglcn	glcn	5dglcn___glcn	Roseateles_depolymerans
335	5dglcn	nadp	5dglcn___nadp	Roseateles_depolymerans
336	5dpmev	adp	5dpmev___adp	Roseateles_depolymerans
337	5dpmev	co2	5dpmev___co2	Roseateles_depolymerans
338	5dpmev	ipdp	5dpmev___ipdp	Roseateles_depolymerans
339	5dpmev	pi	5dpmev___pi	Roseateles_depolymerans
340	5fthf	methf	5fthf___methf	Roseateles_depolymerans
341	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Roseateles_depolymerans
342	5mdru1p	dkmpp	5mdru1p___dkmpp	Roseateles_depolymerans
343	5mdru1p	h2o	5mdru1p___h2o	Roseateles_depolymerans
344	5mta	ade	5mta___ade	Roseateles_depolymerans
345	5mthf	h	5mthf___h	Roseateles_depolymerans
346	5mthf	met__L	5mthf___met__L	Roseateles_depolymerans
347	5mthf	thf	5mthf___thf	Roseateles_depolymerans
348	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Roseateles_depolymerans
349	5odhf2a	h	5odhf2a___h	Roseateles_depolymerans
350	5pmev	5dpmev	5pmev___5dpmev	Roseateles_depolymerans
351	5pmev	adp	5pmev___adp	Roseateles_depolymerans
352	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Roseateles_depolymerans
353	6p2dhglcn	h	6p2dhglcn___h	Roseateles_depolymerans
354	6p2dhglcn	nadp	6p2dhglcn___nadp	Roseateles_depolymerans
355	6pgg	g6p	6pgg___g6p	Roseateles_depolymerans
356	6pgg	glc__D	6pgg___glc__D	Roseateles_depolymerans
357	aacoa	coa	aacoa___coa	Roseateles_depolymerans
358	aacoa	h	aacoa___h	Roseateles_depolymerans
359	aacoa	hmgcoa	aacoa___hmgcoa	Roseateles_depolymerans
360	ac	accoa	ac___accoa	Roseateles_depolymerans
361	ac	acser	ac___acser	Roseateles_depolymerans
362	ac	amp	ac___amp	Roseateles_depolymerans
363	ac	ppi	ac___ppi	Roseateles_depolymerans
364	ac	trdrd	ac___trdrd	Roseateles_depolymerans
365	ac	tsul	ac___tsul	Roseateles_depolymerans
366	acACP	ACP	acACP___ACP	Roseateles_depolymerans
367	acACP	actACP	acACP___actACP	Roseateles_depolymerans
368	acACP	co2	acACP___co2	Roseateles_depolymerans
369	acald	accoa	acald___accoa	Roseateles_depolymerans
370	acald	etoh	acald___etoh	Roseateles_depolymerans
371	acald	h	acald___h	Roseateles_depolymerans
372	acald	nad	acald___nad	Roseateles_depolymerans
373	acald	nadh	acald___nadh	Roseateles_depolymerans
374	accoa	2aobut	accoa___2aobut	Roseateles_depolymerans
375	accoa	3c3hmp	accoa___3c3hmp	Roseateles_depolymerans
376	accoa	3oddcoa	accoa___3oddcoa	Roseateles_depolymerans
377	accoa	3otdcoa	accoa___3otdcoa	Roseateles_depolymerans
378	accoa	aacoa	accoa___aacoa	Roseateles_depolymerans
379	accoa	acACP	accoa___acACP	Roseateles_depolymerans
380	accoa	acgam1p	accoa___acgam1p	Roseateles_depolymerans
381	accoa	acglu	accoa___acglu	Roseateles_depolymerans
382	accoa	achms	accoa___achms	Roseateles_depolymerans
383	accoa	acser	accoa___acser	Roseateles_depolymerans
384	accoa	actACP	accoa___actACP	Roseateles_depolymerans
385	accoa	actp	accoa___actp	Roseateles_depolymerans
386	accoa	adp	accoa___adp	Roseateles_depolymerans
387	accoa	cit	accoa___cit	Roseateles_depolymerans
388	accoa	co2	accoa___co2	Roseateles_depolymerans
389	accoa	h	accoa___h	Roseateles_depolymerans
390	accoa	h2o	accoa___h2o	Roseateles_depolymerans
391	accoa	hdca	accoa___hdca	Roseateles_depolymerans
392	accoa	hdcea	accoa___hdcea	Roseateles_depolymerans
393	accoa	hmgcoa	accoa___hmgcoa	Roseateles_depolymerans
394	accoa	malcoa	accoa___malcoa	Roseateles_depolymerans
395	accoa	nadp	accoa___nadp	Roseateles_depolymerans
396	accoa	ocdca	accoa___ocdca	Roseateles_depolymerans
397	accoa	ocdcea	accoa___ocdcea	Roseateles_depolymerans
398	accoa	pi	accoa___pi	Roseateles_depolymerans
399	accoa	ttdca	accoa___ttdca	Roseateles_depolymerans
400	accoa	udcpo5	accoa___udcpo5	Roseateles_depolymerans
401	acetol	12ppd__S	acetol___12ppd__S	Roseateles_depolymerans
402	acetol	nadp	acetol___nadp	Roseateles_depolymerans
403	acg5p	acg5sa	acg5p___acg5sa	Roseateles_depolymerans
404	acg5p	nadp	acg5p___nadp	Roseateles_depolymerans
405	acg5p	pi	acg5p___pi	Roseateles_depolymerans
406	acg5sa	ac	acg5sa___ac	Roseateles_depolymerans
407	acg5sa	glu5sa	acg5sa___glu5sa	Roseateles_depolymerans
