substrate	product	rxn	taxon
303	5fthf	pi	5fthf___pi	Pusillimonas_noertemannii
304	5mthf	h	5mthf___h	Pusillimonas_noertemannii
305	5mthf	met__L	5mthf___met__L	Pusillimonas_noertemannii
306	5mthf	thf	5mthf___thf	Pusillimonas_noertemannii
307	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Pusillimonas_noertemannii
308	5odhf2a	h	5odhf2a___h	Pusillimonas_noertemannii
309	aacoa	coa	aacoa___coa	Pusillimonas_noertemannii
310	aacoa	h	aacoa___h	Pusillimonas_noertemannii
311	aacoa	hmgcoa	aacoa___hmgcoa	Pusillimonas_noertemannii
312	abt__L	arab__L	abt__L___arab__L	Pusillimonas_noertemannii
313	abt__L	h	abt__L___h	Pusillimonas_noertemannii
314	abt__L	nadph	abt__L___nadph	Pusillimonas_noertemannii
315	ac	accoa	ac___accoa	Pusillimonas_noertemannii
316	ac	amp	ac___amp	Pusillimonas_noertemannii
317	ac	ppi	ac___ppi	Pusillimonas_noertemannii
318	acACP	ACP	acACP___ACP	Pusillimonas_noertemannii
319	acACP	actACP	acACP___actACP	Pusillimonas_noertemannii
320	acACP	co2	acACP___co2	Pusillimonas_noertemannii
321	acald	accoa	acald___accoa	Pusillimonas_noertemannii
322	acald	etoh	acald___etoh	Pusillimonas_noertemannii
323	acald	h	acald___h	Pusillimonas_noertemannii
324	acald	nad	acald___nad	Pusillimonas_noertemannii
325	acald	nadh	acald___nadh	Pusillimonas_noertemannii
326	accoa	2aobut	accoa___2aobut	Pusillimonas_noertemannii
327	accoa	3c3hmp	accoa___3c3hmp	Pusillimonas_noertemannii
328	accoa	3oddcoa	accoa___3oddcoa	Pusillimonas_noertemannii
329	accoa	3oocoa	accoa___3oocoa	Pusillimonas_noertemannii
330	accoa	3otdcoa	accoa___3otdcoa	Pusillimonas_noertemannii
331	accoa	aacoa	accoa___aacoa	Pusillimonas_noertemannii
332	accoa	acACP	accoa___acACP	Pusillimonas_noertemannii
333	accoa	acgam1p	accoa___acgam1p	Pusillimonas_noertemannii
334	accoa	acglu	accoa___acglu	Pusillimonas_noertemannii
335	accoa	achms	accoa___achms	Pusillimonas_noertemannii
336	accoa	acser	accoa___acser	Pusillimonas_noertemannii
337	accoa	actACP	accoa___actACP	Pusillimonas_noertemannii
338	accoa	adp	accoa___adp	Pusillimonas_noertemannii
339	accoa	cit	accoa___cit	Pusillimonas_noertemannii
340	accoa	co2	accoa___co2	Pusillimonas_noertemannii
