substrate	product	rxn	taxon
308	acglu	adp	acglu___adp	Gottschalkia_acidurici
309	acglu	glu__L	acglu___glu__L	Gottschalkia_acidurici
310	achms	ac	achms___ac	Gottschalkia_acidurici
311	achms	cyst__L	achms___cyst__L	Gottschalkia_acidurici
312	achms	h	achms___h	Gottschalkia_acidurici
313	achms	hcys__L	achms___hcys__L	Gottschalkia_acidurici
314	acmana	acmanap	acmana___acmanap	Gottschalkia_acidurici
315	acmana	adp	acmana___adp	Gottschalkia_acidurici
316	acmana	h	acmana___h	Gottschalkia_acidurici
317	acmanap	acgam6p	acmanap___acgam6p	Gottschalkia_acidurici
318	acon_C	icit	acon_C___icit	Gottschalkia_acidurici
319	acorn	ac	acorn___ac	Gottschalkia_acidurici
320	acorn	orn	acorn___orn	Gottschalkia_acidurici
321	ACP	acACP	ACP___acACP	Gottschalkia_acidurici
322	ACP	amp	ACP___amp	Gottschalkia_acidurici
323	ACP	apoACP	ACP___apoACP	Gottschalkia_acidurici
324	ACP	coa	ACP___coa	Gottschalkia_acidurici
325	ACP	ddcaACP	ACP___ddcaACP	Gottschalkia_acidurici
326	ACP	h	ACP___h	Gottschalkia_acidurici
327	ACP	malACP	ACP___malACP	Gottschalkia_acidurici
328	ACP	myrsACP	ACP___myrsACP	Gottschalkia_acidurici
329	ACP	pan4p	ACP___pan4p	Gottschalkia_acidurici
330	ACP	ppi	ACP___ppi	Gottschalkia_acidurici
331	acser	ac	acser___ac	Gottschalkia_acidurici
332	acser	cys__L	acser___cys__L	Gottschalkia_acidurici
333	acser	h	acser___h	Gottschalkia_acidurici
334	acser	scys__L	acser___scys__L	Gottschalkia_acidurici
335	actACP	3haACP	actACP___3haACP	Gottschalkia_acidurici
336	actACP	ACP	actACP___ACP	Gottschalkia_acidurici
337	actACP	co2	actACP___co2	Gottschalkia_acidurici
338	actACP	dcaACP	actACP___dcaACP	Gottschalkia_acidurici
339	actACP	h2o	actACP___h2o	Gottschalkia_acidurici
340	actACP	nadp	actACP___nadp	Gottschalkia_acidurici
341	actn__R	acald	actn__R___acald	Gottschalkia_acidurici
342	actn__R	accoa	actn__R___accoa	Gottschalkia_acidurici
343	actn__R	h	actn__R___h	Gottschalkia_acidurici
344	actn__R	nadh	actn__R___nadh	Gottschalkia_acidurici
345	actp	ac	actp___ac	Gottschalkia_acidurici
346	actp	atp	actp___atp	Gottschalkia_acidurici
347	ade	amp	ade___amp	Gottschalkia_acidurici
