substrate	product	rxn	taxon
380	accoa	actp	accoa___actp	Morganella_psychrotolerans
381	accoa	adp	accoa___adp	Morganella_psychrotolerans
382	accoa	cit	accoa___cit	Morganella_psychrotolerans
383	accoa	co2	accoa___co2	Morganella_psychrotolerans
384	accoa	etoh	accoa___etoh	Morganella_psychrotolerans
385	accoa	h	accoa___h	Morganella_psychrotolerans
386	accoa	h2o	accoa___h2o	Morganella_psychrotolerans
387	accoa	hdca	accoa___hdca	Morganella_psychrotolerans
388	accoa	hdcea	accoa___hdcea	Morganella_psychrotolerans
389	accoa	malcoa	accoa___malcoa	Morganella_psychrotolerans
390	accoa	nad	accoa___nad	Morganella_psychrotolerans
391	accoa	nadp	accoa___nadp	Morganella_psychrotolerans
392	accoa	ocdca	accoa___ocdca	Morganella_psychrotolerans
393	accoa	ocdcea	accoa___ocdcea	Morganella_psychrotolerans
394	accoa	pi	accoa___pi	Morganella_psychrotolerans
