substrate	product	rxn	taxon
321	acACP	co2	acACP___co2	Chroococcidiopsis_thermalis
322	acald	etoh	acald___etoh	Chroococcidiopsis_thermalis
323	acald	h	acald___h	Chroococcidiopsis_thermalis
324	acald	nad	acald___nad	Chroococcidiopsis_thermalis
325	acald	nadh	acald___nadh	Chroococcidiopsis_thermalis
326	accoa	2aobut	accoa___2aobut	Chroococcidiopsis_thermalis
327	accoa	3c3hmp	accoa___3c3hmp	Chroococcidiopsis_thermalis
328	accoa	3odcoa	accoa___3odcoa	Chroococcidiopsis_thermalis
329	accoa	3oddcoa	accoa___3oddcoa	Chroococcidiopsis_thermalis
330	accoa	3oocoa	accoa___3oocoa	Chroococcidiopsis_thermalis
331	accoa	3otdcoa	accoa___3otdcoa	Chroococcidiopsis_thermalis
332	accoa	aacoa	accoa___aacoa	Chroococcidiopsis_thermalis
333	accoa	acACP	accoa___acACP	Chroococcidiopsis_thermalis
334	accoa	acgam1p	accoa___acgam1p	Chroococcidiopsis_thermalis
335	accoa	acglu	accoa___acglu	Chroococcidiopsis_thermalis
336	accoa	achms	accoa___achms	Chroococcidiopsis_thermalis
337	accoa	acser	accoa___acser	Chroococcidiopsis_thermalis
338	accoa	actACP	accoa___actACP	Chroococcidiopsis_thermalis
339	accoa	actp	accoa___actp	Chroococcidiopsis_thermalis
340	accoa	adp	accoa___adp	Chroococcidiopsis_thermalis
341	accoa	cit	accoa___cit	Chroococcidiopsis_thermalis
342	accoa	co2	accoa___co2	Chroococcidiopsis_thermalis
343	accoa	h	accoa___h	Chroococcidiopsis_thermalis
344	accoa	h2o	accoa___h2o	Chroococcidiopsis_thermalis
345	accoa	hdca	accoa___hdca	Chroococcidiopsis_thermalis
346	accoa	hdcea	accoa___hdcea	Chroococcidiopsis_thermalis
347	accoa	malcoa	accoa___malcoa	Chroococcidiopsis_thermalis
348	accoa	nadp	accoa___nadp	Chroococcidiopsis_thermalis
349	accoa	ocdca	accoa___ocdca	Chroococcidiopsis_thermalis
350	accoa	ocdcea	accoa___ocdcea	Chroococcidiopsis_thermalis
351	accoa	pi	accoa___pi	Chroococcidiopsis_thermalis
352	accoa	ttdca	accoa___ttdca	Chroococcidiopsis_thermalis
353	acetol	12ppd__S	acetol___12ppd__S	Chroococcidiopsis_thermalis
354	acetol	nadp	acetol___nadp	Chroococcidiopsis_thermalis
355	acg5p	acg5sa	acg5p___acg5sa	Chroococcidiopsis_thermalis
356	acg5p	nadp	acg5p___nadp	Chroococcidiopsis_thermalis
357	acg5p	pi	acg5p___pi	Chroococcidiopsis_thermalis
358	acg5sa	ac	acg5sa___ac	Chroococcidiopsis_thermalis
359	acg5sa	glu5sa	acg5sa___glu5sa	Chroococcidiopsis_thermalis
360	acgam	acgam6p	acgam___acgam6p	Chroococcidiopsis_thermalis
361	acgam	adp	acgam___adp	Chroococcidiopsis_thermalis
362	acgam	h	acgam___h	Chroococcidiopsis_thermalis
363	acgam1p	ppi	acgam1p___ppi	Chroococcidiopsis_thermalis
