substrate	product	rxn	taxon
270	4adcho	4abz	4adcho___4abz	Kroppenstedtia_eburnea
271	4adcho	h	4adcho___h	Kroppenstedtia_eburnea
272	4adcho	pyr	4adcho___pyr	Kroppenstedtia_eburnea
273	4ahmmp	4ampm	4ahmmp___4ampm	Kroppenstedtia_eburnea
274	4ahmmp	adp	4ahmmp___adp	Kroppenstedtia_eburnea
275	4ahmmp	h	4ahmmp___h	Kroppenstedtia_eburnea
276	4ampm	2mahmp	4ampm___2mahmp	Kroppenstedtia_eburnea
277	4ampm	adp	4ampm___adp	Kroppenstedtia_eburnea
278	4c2me	2p4c2me	4c2me___2p4c2me	Kroppenstedtia_eburnea
279	4c2me	adp	4c2me___adp	Kroppenstedtia_eburnea
280	4c2me	h	4c2me___h	Kroppenstedtia_eburnea
281	4cml	5odhf2a	4cml___5odhf2a	Kroppenstedtia_eburnea
282	4cml	co2	4cml___co2	Kroppenstedtia_eburnea
283	4fe4s	2fe2s	4fe4s___2fe2s	Kroppenstedtia_eburnea
284	4fe4s	dad_5	4fe4s___dad_5	Kroppenstedtia_eburnea
285	4fe4s	fe2	4fe4s___fe2	Kroppenstedtia_eburnea
286	4fe4s	lipopb	4fe4s___lipopb	Kroppenstedtia_eburnea
287	4fe4s	met__L	4fe4s___met__L	Kroppenstedtia_eburnea
288	4fe4s	nadh	4fe4s___nadh	Kroppenstedtia_eburnea
289	4mhetz	4mpetz	4mhetz___4mpetz	Kroppenstedtia_eburnea
290	4mhetz	adp	4mhetz___adp	Kroppenstedtia_eburnea
291	4mhetz	h	4mhetz___h	Kroppenstedtia_eburnea
292	4mop	co2	4mop___co2	Kroppenstedtia_eburnea
293	4mop	ivcoa	4mop___ivcoa	Kroppenstedtia_eburnea
294	4mop	leu__L	4mop___leu__L	Kroppenstedtia_eburnea
295	4mop	nadh	4mop___nadh	Kroppenstedtia_eburnea
296	4mpetz	ppi	4mpetz___ppi	Kroppenstedtia_eburnea
297	4mpetz	thmmp	4mpetz___thmmp	Kroppenstedtia_eburnea
298	4pasp	aspsa	4pasp___aspsa	Kroppenstedtia_eburnea
299	4pasp	nadp	4pasp___nadp	Kroppenstedtia_eburnea
300	4pasp	pi	4pasp___pi	Kroppenstedtia_eburnea
301	4ppan	4ppcys	4ppan___4ppcys	Kroppenstedtia_eburnea
302	4ppan	cdp	4ppan___cdp	Kroppenstedtia_eburnea
303	4ppan	h	4ppan___h	Kroppenstedtia_eburnea
304	4ppan	pi	4ppan___pi	Kroppenstedtia_eburnea
305	4ppcys	co2	4ppcys___co2	Kroppenstedtia_eburnea
306	4ppcys	pan4p	4ppcys___pan4p	Kroppenstedtia_eburnea
307	4r5au	dmlz	4r5au___dmlz	Kroppenstedtia_eburnea
308	4r5au	h2o	4r5au___h2o	Kroppenstedtia_eburnea
309	4r5au	pi	4r5au___pi	Kroppenstedtia_eburnea
310	5aizc	25aics	5aizc___25aics	Kroppenstedtia_eburnea
311	5aizc	adp	5aizc___adp	Kroppenstedtia_eburnea
312	5aizc	h	5aizc___h	Kroppenstedtia_eburnea
313	5aizc	pi	5aizc___pi	Kroppenstedtia_eburnea
314	5aop	h	5aop___h	Kroppenstedtia_eburnea
315	5aop	h2o	5aop___h2o	Kroppenstedtia_eburnea
316	5aop	ppbng	5aop___ppbng	Kroppenstedtia_eburnea
317	5aprbu	4r5au	5aprbu___4r5au	Kroppenstedtia_eburnea
318	5aprbu	pi	5aprbu___pi	Kroppenstedtia_eburnea
319	5apru	5aprbu	5apru___5aprbu	Kroppenstedtia_eburnea
320	5apru	nadp	5apru___nadp	Kroppenstedtia_eburnea
321	5cmhm	5cohe	5cmhm___5cohe	Kroppenstedtia_eburnea
322	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Kroppenstedtia_eburnea
323	5cmhmsa	h	5cmhmsa___h	Kroppenstedtia_eburnea
324	5cmhmsa	nadh	5cmhmsa___nadh	Kroppenstedtia_eburnea
325	5cohe	2hh24dd	5cohe___2hh24dd	Kroppenstedtia_eburnea
326	5cohe	co2	5cohe___co2	Kroppenstedtia_eburnea
327	5mta	5mtr	5mta___5mtr	Kroppenstedtia_eburnea
328	5mta	ade	5mta___ade	Kroppenstedtia_eburnea
329	5mthf	h	5mthf___h	Kroppenstedtia_eburnea
330	5mthf	met__L	5mthf___met__L	Kroppenstedtia_eburnea
331	5mthf	thf	5mthf___thf	Kroppenstedtia_eburnea
332	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Kroppenstedtia_eburnea
333	5odhf2a	h	5odhf2a___h	Kroppenstedtia_eburnea
334	6pgc	co2	6pgc___co2	Kroppenstedtia_eburnea
335	6pgc	nadph	6pgc___nadph	Kroppenstedtia_eburnea
336	6pgc	ru5p__D	6pgc___ru5p__D	Kroppenstedtia_eburnea
337	6pgg	g6p	6pgg___g6p	Kroppenstedtia_eburnea
338	6pgg	glc__D	6pgg___glc__D	Kroppenstedtia_eburnea
339	aacoa	coa	aacoa___coa	Kroppenstedtia_eburnea
340	aacoa	h	aacoa___h	Kroppenstedtia_eburnea
341	aacoa	hmgcoa	aacoa___hmgcoa	Kroppenstedtia_eburnea
342	abt__L	arab__L	abt__L___arab__L	Kroppenstedtia_eburnea
343	abt__L	h	abt__L___h	Kroppenstedtia_eburnea
344	abt__L	nadph	abt__L___nadph	Kroppenstedtia_eburnea
