substrate	product	rxn	taxon
293	4pasp	nadp	4pasp___nadp	Coraliomargarita_akajimensis
294	4pasp	pi	4pasp___pi	Coraliomargarita_akajimensis
295	4ppan	4ppcys	4ppan___4ppcys	Coraliomargarita_akajimensis
296	4ppan	cdp	4ppan___cdp	Coraliomargarita_akajimensis
297	4ppan	cmp	4ppan___cmp	Coraliomargarita_akajimensis
298	4ppan	h	4ppan___h	Coraliomargarita_akajimensis
299	4ppan	pi	4ppan___pi	Coraliomargarita_akajimensis
300	4ppan	ppi	4ppan___ppi	Coraliomargarita_akajimensis
301	4ppcys	co2	4ppcys___co2	Coraliomargarita_akajimensis
302	4ppcys	pan4p	4ppcys___pan4p	Coraliomargarita_akajimensis
303	4r5au	dmlz	4r5au___dmlz	Coraliomargarita_akajimensis
304	4r5au	h2o	4r5au___h2o	Coraliomargarita_akajimensis
305	4r5au	pi	4r5au___pi	Coraliomargarita_akajimensis
306	5aizc	25aics	5aizc___25aics	Coraliomargarita_akajimensis
307	5aizc	adp	5aizc___adp	Coraliomargarita_akajimensis
308	5aizc	h	5aizc___h	Coraliomargarita_akajimensis
309	5aizc	pi	5aizc___pi	Coraliomargarita_akajimensis
310	5aop	h	5aop___h	Coraliomargarita_akajimensis
311	5aop	h2o	5aop___h2o	Coraliomargarita_akajimensis
312	5aop	ppbng	5aop___ppbng	Coraliomargarita_akajimensis
313	5aprbu	4r5au	5aprbu___4r5au	Coraliomargarita_akajimensis
314	5aprbu	pi	5aprbu___pi	Coraliomargarita_akajimensis
315	5apru	5aprbu	5apru___5aprbu	Coraliomargarita_akajimensis
316	5apru	nadp	5apru___nadp	Coraliomargarita_akajimensis
317	5caiz	5aizc	5caiz___5aizc	Coraliomargarita_akajimensis
318	5cmhm	5cohe	5cmhm___5cohe	Coraliomargarita_akajimensis
319	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Coraliomargarita_akajimensis
320	5cmhmsa	h	5cmhmsa___h	Coraliomargarita_akajimensis
321	5cmhmsa	nadh	5cmhmsa___nadh	Coraliomargarita_akajimensis
322	5cohe	2hh24dd	5cohe___2hh24dd	Coraliomargarita_akajimensis
323	5cohe	co2	5cohe___co2	Coraliomargarita_akajimensis
324	5dglcn	glcn	5dglcn___glcn	Coraliomargarita_akajimensis
325	5dglcn	nadp	5dglcn___nadp	Coraliomargarita_akajimensis
326	5fthf	methf	5fthf___methf	Coraliomargarita_akajimensis
327	5mcsn	amet	5mcsn___amet	Coraliomargarita_akajimensis
328	5mcsn	csn	5mcsn___csn	Coraliomargarita_akajimensis
