substrate	product	rxn	taxon
332	5apru	5aprbu	5apru___5aprbu	Sodalis_praecaptivus
333	5apru	nadp	5apru___nadp	Sodalis_praecaptivus
334	5caiz	5aizc	5caiz___5aizc	Sodalis_praecaptivus
335	5cmhm	5cohe	5cmhm___5cohe	Sodalis_praecaptivus
336	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Sodalis_praecaptivus
337	5cmhmsa	h	5cmhmsa___h	Sodalis_praecaptivus
338	5cmhmsa	nadh	5cmhmsa___nadh	Sodalis_praecaptivus
339	5cohe	2hh24dd	5cohe___2hh24dd	Sodalis_praecaptivus
340	5cohe	co2	5cohe___co2	Sodalis_praecaptivus
341	5dglcn	nadp	5dglcn___nadp	Sodalis_praecaptivus
342	5fthf	methf	5fthf___methf	Sodalis_praecaptivus
343	5mcsn	amet	5mcsn___amet	Sodalis_praecaptivus
344	5mcsn	csn	5mcsn___csn	Sodalis_praecaptivus
345	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Sodalis_praecaptivus
346	5mdru1p	dkmpp	5mdru1p___dkmpp	Sodalis_praecaptivus
347	5mdru1p	h2o	5mdru1p___h2o	Sodalis_praecaptivus
348	5mta	5mtr	5mta___5mtr	Sodalis_praecaptivus
349	5mta	ade	5mta___ade	Sodalis_praecaptivus
350	5mthf	h	5mthf___h	Sodalis_praecaptivus
351	5mthf	met__L	5mthf___met__L	Sodalis_praecaptivus
352	5mthf	thf	5mthf___thf	Sodalis_praecaptivus
353	5mtr	5mdr1p	5mtr___5mdr1p	Sodalis_praecaptivus
354	5mtr	adp	5mtr___adp	Sodalis_praecaptivus
355	5mtr	h	5mtr___h	Sodalis_praecaptivus
356	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Sodalis_praecaptivus
357	5odhf2a	h	5odhf2a___h	Sodalis_praecaptivus
358	6pgc	co2	6pgc___co2	Sodalis_praecaptivus
359	6pgc	nadph	6pgc___nadph	Sodalis_praecaptivus
360	6pgc	ru5p__D	6pgc___ru5p__D	Sodalis_praecaptivus
361	6pgg	g6p	6pgg___g6p	Sodalis_praecaptivus
362	6pgg	glc__D	6pgg___glc__D	Sodalis_praecaptivus
363	6pgl	6pgc	6pgl___6pgc	Sodalis_praecaptivus
364	6pgl	h	6pgl___h	Sodalis_praecaptivus
365	ac	accoa	ac___accoa	Sodalis_praecaptivus
366	ac	amp	ac___amp	Sodalis_praecaptivus
367	ac	ppi	ac___ppi	Sodalis_praecaptivus
368	acACP	ACP	acACP___ACP	Sodalis_praecaptivus
369	acACP	actACP	acACP___actACP	Sodalis_praecaptivus
370	acACP	co2	acACP___co2	Sodalis_praecaptivus
371	acald	accoa	acald___accoa	Sodalis_praecaptivus
372	acald	etoh	acald___etoh	Sodalis_praecaptivus
373	acald	h	acald___h	Sodalis_praecaptivus
374	acald	nad	acald___nad	Sodalis_praecaptivus
375	acald	nadh	acald___nadh	Sodalis_praecaptivus
376	accoa	2aobut	accoa___2aobut	Sodalis_praecaptivus
377	accoa	3c3hmp	accoa___3c3hmp	Sodalis_praecaptivus
378	accoa	3otdcoa	accoa___3otdcoa	Sodalis_praecaptivus
379	accoa	aacoa	accoa___aacoa	Sodalis_praecaptivus
380	accoa	acACP	accoa___acACP	Sodalis_praecaptivus
381	accoa	acgam1p	accoa___acgam1p	Sodalis_praecaptivus
382	accoa	acglu	accoa___acglu	Sodalis_praecaptivus
383	accoa	achms	accoa___achms	Sodalis_praecaptivus
384	accoa	acser	accoa___acser	Sodalis_praecaptivus
385	accoa	actACP	accoa___actACP	Sodalis_praecaptivus
386	accoa	actp	accoa___actp	Sodalis_praecaptivus
387	accoa	adp	accoa___adp	Sodalis_praecaptivus
388	accoa	cit	accoa___cit	Sodalis_praecaptivus
389	accoa	co2	accoa___co2	Sodalis_praecaptivus
390	accoa	etoh	accoa___etoh	Sodalis_praecaptivus
391	accoa	h	accoa___h	Sodalis_praecaptivus
392	accoa	h2o	accoa___h2o	Sodalis_praecaptivus
393	accoa	hdca	accoa___hdca	Sodalis_praecaptivus
394	accoa	hdcea	accoa___hdcea	Sodalis_praecaptivus
