substrate	product	rxn	taxon
327	accoa	3c3hmp	accoa___3c3hmp	Thalassobius_mediterraneus
328	accoa	3odcoa	accoa___3odcoa	Thalassobius_mediterraneus
329	accoa	3oddcoa	accoa___3oddcoa	Thalassobius_mediterraneus
330	accoa	3oocoa	accoa___3oocoa	Thalassobius_mediterraneus
331	accoa	3otdcoa	accoa___3otdcoa	Thalassobius_mediterraneus
332	accoa	aacoa	accoa___aacoa	Thalassobius_mediterraneus
333	accoa	acACP	accoa___acACP	Thalassobius_mediterraneus
334	accoa	acgam1p	accoa___acgam1p	Thalassobius_mediterraneus
335	accoa	acglu	accoa___acglu	Thalassobius_mediterraneus
336	accoa	achms	accoa___achms	Thalassobius_mediterraneus
337	accoa	acser	accoa___acser	Thalassobius_mediterraneus
338	accoa	actACP	accoa___actACP	Thalassobius_mediterraneus
339	accoa	adp	accoa___adp	Thalassobius_mediterraneus
340	accoa	cit	accoa___cit	Thalassobius_mediterraneus
341	accoa	co2	accoa___co2	Thalassobius_mediterraneus
342	accoa	etoh	accoa___etoh	Thalassobius_mediterraneus
343	accoa	h	accoa___h	Thalassobius_mediterraneus
344	accoa	h2o	accoa___h2o	Thalassobius_mediterraneus
345	accoa	hdca	accoa___hdca	Thalassobius_mediterraneus
346	accoa	hdcea	accoa___hdcea	Thalassobius_mediterraneus
347	accoa	hmgcoa	accoa___hmgcoa	Thalassobius_mediterraneus
348	accoa	malcoa	accoa___malcoa	Thalassobius_mediterraneus
349	accoa	nad	accoa___nad	Thalassobius_mediterraneus
350	accoa	nadp	accoa___nadp	Thalassobius_mediterraneus
351	accoa	ocdca	accoa___ocdca	Thalassobius_mediterraneus
352	accoa	ocdcea	accoa___ocdcea	Thalassobius_mediterraneus
353	accoa	pi	accoa___pi	Thalassobius_mediterraneus
354	accoa	ttdca	accoa___ttdca	Thalassobius_mediterraneus
355	accoa	udcpo5	accoa___udcpo5	Thalassobius_mediterraneus
356	acetol	12ppd__S	acetol___12ppd__S	Thalassobius_mediterraneus
357	acetol	nadp	acetol___nadp	Thalassobius_mediterraneus
358	acg5p	acg5sa	acg5p___acg5sa	Thalassobius_mediterraneus
359	acg5p	nadp	acg5p___nadp	Thalassobius_mediterraneus
360	acg5p	pi	acg5p___pi	Thalassobius_mediterraneus
361	acg5sa	ac	acg5sa___ac	Thalassobius_mediterraneus
362	acg5sa	glu5sa	acg5sa___glu5sa	Thalassobius_mediterraneus
363	acgam	acgam6p	acgam___acgam6p	Thalassobius_mediterraneus
364	acgam	adp	acgam___adp	Thalassobius_mediterraneus
365	acgam	h	acgam___h	Thalassobius_mediterraneus
366	acgam1p	ppi	acgam1p___ppi	Thalassobius_mediterraneus
367	acgam1p	uacgam	acgam1p___uacgam	Thalassobius_mediterraneus
368	acgam6p	ac	acgam6p___ac	Thalassobius_mediterraneus
369	acgam6p	gam6p	acgam6p___gam6p	Thalassobius_mediterraneus
370	acglu	acg5p	acglu___acg5p	Thalassobius_mediterraneus
371	acglu	acorn	acglu___acorn	Thalassobius_mediterraneus
372	acglu	adp	acglu___adp	Thalassobius_mediterraneus
373	acglu	glu__L	acglu___glu__L	Thalassobius_mediterraneus
374	achms	ac	achms___ac	Thalassobius_mediterraneus
375	achms	h	achms___h	Thalassobius_mediterraneus
376	achms	hcys__L	achms___hcys__L	Thalassobius_mediterraneus
377	acmum6p	acgam6p	acmum6p___acgam6p	Thalassobius_mediterraneus
378	acmum6p	lac__D	acmum6p___lac__D	Thalassobius_mediterraneus
379	acon_C	icit	acon_C___icit	Thalassobius_mediterraneus
380	acorn	ac	acorn___ac	Thalassobius_mediterraneus
381	acorn	acg5sa	acorn___acg5sa	Thalassobius_mediterraneus
382	acorn	glu__L	acorn___glu__L	Thalassobius_mediterraneus
383	acorn	orn	acorn___orn	Thalassobius_mediterraneus
384	ACP	acACP	ACP___acACP	Thalassobius_mediterraneus
385	ACP	amp	ACP___amp	Thalassobius_mediterraneus
